season,week,player_id,player_display_name,position,team,opponent_team,lambda,p_ge1,p_ge2,p_book,n_books,fair_amer,book_amer,sleeper_half_ppr,scoring_tds,scored_anytime
2025,10,00-0036158,J.K. Dobbins,RB,DEN,LV,0.6781623878970292,0.49245118621672723,0.14825067068715847,0.5215311004784688,7.0,103,-109,10.8,0.0,0
2025,10,00-0034857,Josh Allen,QB,BUF,MIA,0.6313243912134766,0.46811309201463136,0.1323199136363501,0.574468085106383,7.0,114,-135,25.64,0.0,0
2025,10,00-0035685,David Montgomery,RB,DET,WAS,0.6263151463347745,0.46544205589300347,0.13064031890521377,0.47619047619047616,8.0,115,110,11.72,0.0,0
2025,10,00-0033280,Christian McCaffrey,RB,SF,LA,0.6183109027993157,0.4611461541383972,0.12796694622682636,0.6240548371139849,8.0,117,-166,19.77,0.0,0
2025,10,00-0034844,Saquon Barkley,RB,PHI,GB,0.5976746894048928,0.44991072151183975,0.12113628284646705,0.49142719149963776,8.0,122,103,14.22,0.0,0
2025,10,00-0039075,Puka Nacua,WR,LA,SF,0.5673414419216211,0.43296907875721136,0.11126893828518258,0.5901570504745108,8.0,131,-144,18.01,1.0,1
2025,10,00-0036322,Justin Jefferson,WR,MIN,BAL,0.5508462564885505,0.42353823060706364,0.10599642292819866,0.4444444444444444,8.0,136,125,14.1,0.0,0
2025,10,00-0038994,Jordan Addison,WR,MIN,BAL,0.5333359805627989,0.4133553334750708,0.10047662501206156,0.3448275862068966,8.0,142,190,10.39,0.0,0
2025,10,00-0039064,Zay Flowers,WR,BAL,MIN,0.5219028152498894,0.40660963918517246,0.09691753933376634,0.4166666666666667,8.0,146,140,12.49,0.0,0
2025,10,00-0039391,Kimani Vidal,RB,LAC,PIT,0.515338874214931,0.40270184862335,0.09489089172224774,0.459830866807611,8.0,148,117,11.42,1.0,1
2025,10,00-0039165,Zach Charbonnet,RB,SEA,ARI,0.5109540788561735,0.4000770681041086,0.09354399905254851,0.425531914893617,8.0,150,135,9.52,1.0,1
2025,10,00-0040784,Quinshon Judkins,RB,CLE,NYJ,0.4977152382341921,0.3920819779335526,0.08951191475389186,0.574468085106383,7.0,155,-135,13.54,0.0,0
2025,10,00-0036275,D'Andre Swift,RB,CHI,NYG,0.4955060914726542,0.3907375132907539,0.08884423982054546,0.4706533776301218,8.0,156,112,11.82,0.0,0
2025,10,00-0040128,Tyler Warren,TE,IND,ATL,0.49149856529280694,0.38829097892393727,0.08763687268838505,0.3921568627450981,8.0,158,155,10.45,0.0,0
2025,10,00-0034753,Mark Andrews,TE,BAL,MIN,0.48946871536174236,0.3870480403470544,0.0870272320772647,0.4166666666666667,8.0,158,140,8.04,1.0,1
2025,10,00-0038134,Kenneth Walker III,RB,SEA,ARI,0.48593146985820806,0.3848760395986405,0.08596794937580565,0.3846153846153846,8.0,160,160,9.92,0.0,0
2025,10,00-0038129,Cade Otton,TE,TB,NE,0.4839409909882534,0.3836504289816972,0.08537360678791495,0.3448275862068966,7.0,161,190,7.21,0.0,0
2025,10,00-0037525,Jordan Mason,RB,MIN,BAL,0.4795913358996086,0.38096368195829333,0.08407922721829619,0.283816425120773,8.0,162,252,7.39,0.0,0
2025,10,00-0040691,Jaxson Dart,QB,NYG,CHI,0.4690522013086032,0.37440507456983285,0.08096839766932151,0.3333333333333333,8.0,167,200,24.06,2.0,1
2025,10,00-0036252,Michael Pittman,WR,IND,ATL,0.46793827274461536,0.3737078182381366,0.08064173647103356,0.367003367003367,8.0,168,172,11.04,0.0,0
2025,10,00-0036912,DeVonta Smith,WR,PHI,GB,0.46105776516525976,0.36938375130591206,0.07863323300611613,0.3125,8.0,171,220,11.94,1.0,1
2025,10,00-0040129,Emeka Egbuka,WR,TB,NE,0.45534967165509455,0.3657738417402552,0.07697916882160827,0.48780487804878053,7.0,173,105,12.59,1.0,1
2025,10,00-0040583,Woody Marks,RB,HOU,JAX,0.4528363777682662,0.3641778402435464,0.07625443651463804,0.2632034632034632,8.0,175,280,11.17,1.0,1
2025,10,00-0037228,Jaylen Warren,RB,PIT,LAC,0.45270480734977425,0.3640941793523722,0.07621655732348764,0.43015726179463465,8.0,175,132,14.26,0.0,0
2025,10,00-0040122,Ashton Jeanty,RB,LV,DEN,0.45098783690381306,0.3630014099940152,0.07572279377643731,0.4347826086956522,7.0,175,130,13.09,1.0,1
2025,10,00-0033293,Aaron Jones,RB,MIN,BAL,0.44634697863463746,0.3600383194967588,0.07439335696219196,0.39607843137254906,8.0,178,152,8.7,1.0,1
2025,10,00-0036973,Travis Etienne,RB,JAX,HOU,0.4462102373355193,0.359950804321848,0.07435430081189165,0.38838612368024134,8.0,178,157,11.1,1.0,1
2025,10,00-0034348,Courtland Sutton,WR,DEN,LV,0.4422408255544059,0.3574051364445092,0.07322345348870818,0.4081632653061224,7.0,180,145,11.0,0.0,0
2025,10,00-0039065,Sam LaPorta,TE,DET,WAS,0.4321751423458057,0.3509043174113883,0.07038129839260698,0.4081632653061224,8.0,185,145,10.84,0.0,0
2025,10,00-0037238,Drake London,WR,ATL,IND,0.4288622130607769,0.348750343303883,0.06945397427811506,0.4166666666666667,8.0,187,140,13.61,1.0,1
2025,10,00-0040242,Jacory Croskey-Merritt,RB,WAS,DET,0.4232028998084243,0.34505426873401945,0.06787933604510754,0.3333333333333333,8.0,190,200,9.77,0.0,0
2025,10,00-0036355,Justin Herbert,QB,LAC,PIT,0.42314798891784994,0.34501830409322154,0.06786411669226544,0.14835164835164835,8.0,190,574,22.39,0.0,0
2025,10,00-0040236,Kyle Monangai,RB,CHI,NYG,0.4217130674639752,0.34407778217971174,0.06746681168494417,0.4040816326530612,8.0,191,147,8.47,1.0,1
2025,10,00-0037664,Alec Pierce,WR,IND,ATL,0.421582497739407,0.34399213300491993,0.06743069790043343,0.2777777777777778,8.0,191,260,8.99,1.0,1
2025,10,00-0039919,Rome Odunze,WR,CHI,NYG,0.4111054335677052,0.3370829657919827,0.06455417102447858,0.3846153846153846,8.0,197,160,10.33,1.0,1
2025,10,00-0036554,Nico Collins,WR,HOU,JAX,0.41097411393657146,0.3369959060553771,0.06451838601016635,0.3921568627450981,8.0,197,155,13.12,0.0,0
2025,10,00-0040124,Tetairoa McMillan,WR,CAR,NO,0.4086430072973948,0.33544857000820794,0.06388427515257789,0.3448275862068966,7.0,198,190,10.45,0.0,0
2025,10,00-0037240,Jameson Williams,WR,DET,WAS,0.3986550729791183,0.32877781590286537,0.06119168711641898,0.39607843137254906,8.0,204,152,9.32,1.0,1
2025,10,00-0031381,Davante Adams,WR,LA,SF,0.38756782748256713,0.32129440220193917,0.058249948163087706,0.5698427382053655,8.0,211,-132,12.83,1.0,1
2025,10,00-0036613,Jaylen Waddle,WR,MIA,BUF,0.3875226353303326,0.32126372934215996,0.058238061042552025,0.3921568627450981,7.0,211,155,12.32,1.0,1
2025,10,00-0035676,A.J. Brown,WR,PHI,GB,0.3873228581927043,0.3211281198074122,0.05818552282456402,0.36363636363636365,8.0,211,175,12.28,0.0,0
2025,10,00-0037816,Romeo Doubs,WR,GB,PHI,0.3867000417566672,0.3207051755478183,0.05802183856707166,0.367003367003367,8.0,212,172,10.54,0.0,0
2025,10,00-0034827,DJ Moore,WR,CHI,NYG,0.38568365983154174,0.32001440158079264,0.05775506734973179,0.3448275862068966,8.0,212,190,8.38,0.0,0
2025,10,00-0040189,Oronde Gadsden II,TE,LAC,PIT,0.3807040901099915,0.31661992137253847,0.05645433033937619,0.36363636363636365,8.0,216,175,9.68,0.0,0
2025,10,00-0035640,DK Metcalf,WR,PIT,LAC,0.3756758646286631,0.313175078783116,0.055151532656449676,0.37735849056603776,8.0,219,165,10.91,0.0,0
2025,10,00-0039793,AJ Barner,TE,SEA,ARI,0.371950339676637,0.31061152307114337,0.05419324490829569,0.29411764705882354,8.0,222,240,6.17,0.0,0
2025,10,00-0040734,TreVeyon Henderson,RB,NE,TB,0.3702117487336425,0.3094119159981248,0.053748093765174976,0.4081632653061224,7.0,223,145,11.37,2.0,1
2025,10,00-0039338,Brock Bowers,TE,LV,DEN,0.36868010878026564,0.3083533732510978,0.05335701966380879,0.37735849056603776,7.0,224,165,12.86,0.0,0
2025,10,00-0039915,Ladd McConkey,WR,LAC,PIT,0.35974433482869556,0.3021452795879108,0.05109599738619852,0.35714285714285715,8.0,231,180,11.16,1.0,1
2025,10,00-0031588,Stefon Diggs,WR,NE,TB,0.347987618824025,0.293892381397053,0.04817567256591071,0.37735849056603776,7.0,240,165,11.52,1.0,1
2025,10,00-0035719,Deebo Samuel Sr.,WR,WAS,DET,0.3427067395734196,0.29015364911712993,0.04688452060797199,0.3389830508474576,8.0,245,195,11.59,1.0,1
2025,10,00-0037239,Chris Olave,WR,NO,CAR,0.3426186919570732,0.2900911460863813,0.04686310314975228,0.2631578947368421,7.0,245,280,12.48,1.0,1
2025,10,00-0038705,Emari Demercado,RB,ARI,SEA,0.3365177991368898,0.28574682962694375,0.04538792470645692,0.24845679012345678,8.0,250,302,9.76,0.0,0
2025,10,00-0036550,Rashod Bateman,WR,BAL,MIN,0.3318239172093298,0.2823863288519244,0.04426494944860215,0.2649122807017544,8.0,254,277,7.73,0.0,0
2025,10,00-0035535,Darius Slayton,WR,NYG,CHI,0.3301093582375899,0.2811548825017952,0.043857382092237884,0.26846846846846845,8.0,256,272,9.13,0.0,0
2025,10,00-0032268,Marcus Mariota,QB,WAS,DET,0.3250942721861712,0.27754075738058614,0.04267339571705531,0.2128623188405797,8.0,260,370,19.76,0.0,0
2025,10,00-0036971,Trevor Lawrence,QB,JAX,HOU,0.3241578947478743,0.27686394601971664,0.042453685145182884,0.18181818181818182,8.0,261,450,18.17,0.0,0
2025,10,00-0033906,Alvin Kamara,RB,NO,CAR,0.3223549065788366,0.27555896418990156,0.04203184176946162,0.3333333333333333,7.0,263,200,9.8,0.0,0
2025,10,00-0039384,Tyrone Tracy Jr.,RB,NYG,CHI,0.3212937508707866,0.2747898114263587,0.04178430976982295,0.34785238959467635,8.0,264,187,10.11,0.0,0
2025,10,00-0037545,Rashid Shaheed,WR,SEA,ARI,0.3194837420735683,0.27347598594605815,0.04136337522979505,0.3225806451612903,6.0,266,210,8.54,0.0,0
2025,10,00-0034796,Lamar Jackson,QB,BAL,MIN,0.31800535239762817,0.27240110599442124,0.04102076330205262,0.2857142857142857,8.0,267,250,25.14,0.0,0
2025,10,00-0033090,Hunter Henry,TE,NE,TB,0.3177525644924633,0.2722171545448341,0.04096228900783305,0.3846153846153846,7.0,267,160,8.3,0.0,0
2025,10,00-0040730,RJ Harvey,RB,DEN,LV,0.3152915610388023,0.2704238727173581,0.040394676649770034,0.3125,7.0,270,220,7.98,0.0,0
2025,10,00-0038117,Wan'Dale Robinson,WR,NYG,CHI,0.31466747910544546,0.269968415330732,0.04025121691549982,0.3076923076923077,8.0,270,225,11.82,0.0,0
2025,10,00-0038120,Breece Hall,RB,NYJ,CLE,0.3108178471353087,0.26715264604283984,0.03937060920706781,0.3846153846153846,7.0,274,160,12.51,1.0,1
2025,10,00-0033288,George Kittle,TE,SF,LA,0.3095271302557902,0.2662061368867078,0.03907702823794024,0.4040816326530612,8.0,276,147,10.75,1.0,1
2025,10,00-0037744,Trey McBride,TE,ARI,SEA,0.3094044596853972,0.26611611645365274,0.039049169993174315,0.39607843137254906,8.0,276,152,12.56,1.0,1
2025,10,00-0038544,Quentin Johnston,WR,LAC,PIT,0.3070808372099212,0.26440886463125435,0.03852292293802351,0.3306010928961749,8.0,278,202,9.24,0.0,0
2025,10,00-0037157,Bam Knight,RB,ARI,SEA,0.2978943838554392,0.25762025710637304,0.03646950101031654,,,288,,6.95,0.0,0
2025,10,00-0035229,T.J. Hockenson,TE,MIN,BAL,0.29656970427949153,0.25663619018058703,0.03617700493036757,0.2597402597402597,8.0,290,285,7.37,0.0,0
2025,10,00-0039923,J.J. McCarthy,QB,MIN,BAL,0.2936367197732088,0.2544527151599125,0.03553265600364708,0.1835016835016835,8.0,293,445,19.6,0.0,0
2025,10,00-0040126,Colston Loveland,TE,CHI,NYG,0.2934136389074616,0.25428637927366793,0.03548383223349616,0.2581612258494337,8.0,293,287,7.62,0.0,0
2025,10,00-0036259,Jauan Jennings,WR,SF,LA,0.29041383665766024,0.25204602725002745,0.034829844380368846,0.29411764705882354,8.0,297,240,8.73,1.0,1
2025,10,00-0036970,Kyle Pitts,TE,ATL,IND,0.2892014598304728,0.25113867527054545,0.03456688694820542,0.2777777777777778,8.0,298,260,7.84,0.0,0
2025,10,00-0030279,Keenan Allen,WR,LAC,PIT,0.2883402375626903,0.25049346142582185,0.034380568038553716,0.3389830508474576,8.0,299,195,10.68,0.0,0
2025,10,00-0034351,Dallas Goedert,TE,PHI,GB,0.28780918280627943,0.2500953267072398,0.03426587550424054,0.3149801587301587,8.0,300,217,9.33,0.0,0
2025,10,00-0033908,Cooper Kupp,WR,SEA,ARI,0.28613654293542107,0.24883995665302616,0.03390561865850206,0.25158227848101267,8.0,302,297,7.19,0.0,0
2025,10,00-0039342,Xavier Legette,WR,CAR,NO,0.2771667468300777,0.24207189553583153,0.03199942849041071,0.2,7.0,313,400,5.78,0.0,0
2025,10,00-0039868,Troy Franklin,WR,DEN,LV,0.27569715191758903,0.24095722939624775,0.03169129935715742,0.37037037037037035,7.0,315,170,8.59,1.0,1
2025,10,00-0038997,Josh Downs,WR,IND,ATL,0.2714002625440265,0.2376886893326179,0.03079719947720949,0.2580752580752581,8.0,321,287,8.18,0.0,0
2025,10,00-0039847,Theo Johnson,TE,NYG,CHI,0.2649175524252133,0.23273079314655465,0.02946771281570526,0.29411764705882354,8.0,330,240,7.64,0.0,0
2025,10,00-0036945,Justin Fields,QB,NYJ,CLE,0.2641058177182233,0.23210772125141843,0.02930290305301453,0.3076923076923077,7.0,331,225,19.88,0.0,0
2025,10,00-0033881,Evan Engram,TE,DEN,LV,0.26154609253034017,0.23013961020683815,0.02878563346255214,0.2631578947368421,7.0,335,280,6.44,0.0,0
2025,10,00-0036919,Kenneth Gainwell,RB,PIT,LAC,0.2549375453230002,0.22503510336799115,0.02746745490913416,0.18614718614718614,8.0,344,437,7.17,0.0,0
2025,10,00-0040663,Harold Fannin Jr.,TE,CLE,NYJ,0.2538061324920342,0.22415780193893253,0.02724429422493424,0.2531645569620253,7.0,346,295,7.54,0.0,0
2025,10,00-0037837,Calvin Austin III,WR,PIT,LAC,0.25278578202386653,0.22336576698101318,0.02704367504080274,0.23809523809523808,8.0,348,320,7.71,0.0,0
2025,10,00-0037740,Garrett Wilson,WR,NYJ,CLE,0.250615656786195,0.22167854335036474,0.026619000301328355,0.3278688524590164,7.0,351,205,12.05,0.0,0
2025,10,00-0034383,Dalton Schultz,TE,HOU,JAX,0.24967183768621426,0.2209436019223323,0.026435159353078053,0.25,8.0,353,300,7.61,1.0,1
2025,10,00-0036555,Chuba Hubbard,RB,CAR,NO,0.24681738181549417,0.21871664294724702,0.02588233030346665,0.23809523809523808,7.0,357,320,5.03,0.0,0
2025,10,00-0035250,Devin Singletary,RB,NYG,CHI,0.24549917306992947,0.21768606928684342,0.025628646215677398,0.24695121951219512,8.0,359,305,8.65,0.0,0
2025,10,00-0040719,Bhayshul Tuten,RB,JAX,HOU,0.2450985460638436,0.21737259040910317,0.025551750208662183,0.20416666666666666,8.0,360,390,5.79,0.0,0
2025,10,00-0038951,Sean Tucker,RB,TB,NE,0.24427774744210257,0.21672994720572603,0.025394503070284014,0.20833333333333334,7.0,361,380,6.2,0.0,0
2025,10,00-0039849,Marvin Harrison Jr.,WR,ARI,SEA,0.24114110149610524,0.2142692492182987,0.024797270495437562,0.3508771929824561,8.0,367,185,10.08,1.0,1
2025,10,00-0036407,Jerry Jeudy,WR,CLE,NYJ,0.23818387030797258,0.21194222265470974,0.024239571220309952,0.25,7.0,372,300,6.92,1.0,1
2025,10,00-0039918,Caleb Williams,QB,CHI,NYG,0.2379108437957149,0.21172703261334713,0.02418834580103646,0.24845679012345678,8.0,372,302,18.1,1.0,1
2025,10,00-0034791,Nick Chubb,RB,HOU,JAX,0.2377306433760715,0.21158497269458643,0.024154561005907405,0.24548192771084337,8.0,373,307,6.62,0.0,0
2025,10,00-0034960,Jakobi Meyers,WR,JAX,HOU,0.23113782363499702,0.20636992248487196,0.022931993596751243,,,385,,7.56,0.0,0
2025,10,00-0033110,Tyler Higbee,TE,LA,SF,0.22659291673519588,0.20275473855547965,0.02210460941145198,0.25,7.0,393,300,4.04,0.0,0
2025,10,00-0037261,Khalil Shakir,WR,BUF,MIA,0.2258316148519532,0.2021475631439691,0.021967258915205568,0.3225806451612903,7.0,395,210,10.22,0.0,0
2025,10,00-0038606,Parker Washington,WR,JAX,HOU,0.2241168212434209,0.20077823716452148,0.021659196209270926,0.2857142857142857,8.0,398,250,7.51,1.0,1
2025,10,00-0036626,Dyami Brown,WR,JAX,HOU,0.2232404653811396,0.2000775274967307,0.02150246246626908,0.18181818181818182,8.0,400,450,5.02,0.0,0
2025,10,00-0033858,Jonnu Smith,TE,PIT,LAC,0.22304534050585564,0.19992142749504527,0.02146762985923867,0.25,8.0,400,300,6.72,0.0,0
2025,10,00-0038124,Christian Watson,WR,GB,PHI,0.2224372111105231,0.19943472822346175,0.02135922185755068,0.26666666666666666,8.0,401,275,6.53,0.0,0
2025,10,00-0032398,Chris Moore,WR,WAS,DET,0.22185236284899262,0.19896638207365547,0.021255181215218855,0.17028985507246375,8.0,403,487,5.59,0.0,0
2025,10,00-0030061,Zach Ertz,TE,WAS,DET,0.2205834016162545,0.19794925625625814,0.021030174932416767,0.32002048131080385,8.0,405,212,8.05,0.0,0
2025,10,00-0037263,Tyler Allgeier,RB,ATL,IND,0.22039148775114395,0.19779531682692852,0.020996233221480254,0.23952954675846239,8.0,406,317,6.36,2.0,1
2025,10,00-0040237,Tez Johnson,WR,TB,NE,0.21994765313737144,0.19743919159669998,0.0209178252883625,0.30303030303030304,7.0,406,230,8.49,2.0,1
2025,10,00-0039851,Drake Maye,QB,NE,TB,0.21773070838284508,0.19565798493346676,0.02052802821094546,0.2,7.0,411,400,22.96,0.0,0
2025,10,00-0038563,Tre Tucker,WR,LV,DEN,0.21497198198380763,0.19343596181496825,0.020047291929468525,0.23809523809523808,7.0,417,320,9.08,0.0,0
2025,10,00-0039798,Isaiah Davis,RB,NYJ,CLE,0.21417634545714084,0.19279397464473802,0.01990953810316387,0.14285714285714285,7.0,419,600,5.7,0.0,0
2025,10,00-0033955,Jeremy McNichols,RB,WAS,DET,0.20965645652791487,0.18913723526462223,0.01913462127977461,0.18783068783068782,8.0,429,432,5.37,0.0,0
2025,10,00-0035208,Olamide Zaccheaus,WR,CHI,NYG,0.20944706402232346,0.18896742890115403,0.019099038058024487,0.19523809523809524,8.0,429,412,7.03,0.0,0
2025,10,00-0033357,Taysom Hill,TE,NO,CAR,0.2086290838654264,0.18830374894988788,0.018960303716301863,0.2,7.0,431,400,5.89,0.0,0
2025,10,00-0038559,Michael Wilson,WR,ARI,SEA,0.2066308214249641,0.18668014516538123,0.018623195479671395,0.20416666666666666,8.0,436,390,5.52,0.0,0
2025,10,00-0035710,Daniel Jones,QB,IND,ATL,0.20662994272082166,0.18667943049754165,0.018623047807582727,0.25,8.0,436,300,21.02,0.0,0
2025,10,00-0032385,Sterling Shepard,WR,TB,NE,0.20657995683405672,0.18663877493155712,0.018614648166422665,0.2222222222222222,7.0,436,350,6.62,0.0,0
2025,10,00-0033885,David Njoku,TE,CLE,NYJ,0.20637587055205947,0.18647276212331998,0.01858037018870773,0.23809523809523808,7.0,436,320,6.42,1.0,1
2025,10,00-0037838,Isaiah Likely,TE,BAL,MIN,0.2055360973681031,0.18578929682678502,0.018439606461223446,0.2631578947368421,8.0,438,280,4.76,0.0,0
2025,10,00-0034775,Christian Kirk,WR,HOU,JAX,0.20536367522425425,0.18564889676810747,0.018410761285479915,0.2040816326530612,8.0,439,390,7.77,0.0,0
2025,10,00-0039738,Blake Corum,RB,LA,SF,0.20509480126707594,0.18542990952578509,0.018365818701871928,0.19049346879535559,8.0,439,425,4.66,0.0,0
2025,10,00-0039901,Keon Coleman,WR,BUF,MIA,0.19893993738403773,0.18040088087826922,0.017349883440179625,0.30303030303030304,7.0,454,230,7.61,1.0,1
2025,10,00-0039491,Jalen Coker,WR,CAR,NO,0.19763372810209331,0.1793296134039546,0.017137465357991988,0.2,7.0,458,400,5.88,0.0,0
2025,10,00-0033307,Kendrick Bourne,WR,SF,LA,0.197537780918494,0.17925086861408723,0.01712190650933254,0.2,8.0,458,400,6.65,0.0,0
2025,10,00-0036309,Darnell Mooney,WR,ATL,IND,0.19612582489045277,0.1780911884144566,0.016893644757510207,0.21980676328502416,8.0,462,355,7.81,0.0,0
2025,10,00-0038797,Emanuel Wilson,RB,GB,PHI,0.1949728538722544,0.17714300486605927,0.016708228196047115,0.18894830659536543,8.0,465,429,5.56,0.0,0
2025,10,00-0038933,Dalton Kincaid,TE,BUF,MIA,0.19134998289097938,0.1741564935305675,0.016131352697015044,0.35714285714285715,7.0,474,180,8.03,0.0,0
2025,10,00-0036389,Jalen Hurts,QB,PHI,GB,0.1895158744653225,0.1726404170977991,0.015842642246823968,0.5121951219512195,8.0,479,-105,23.12,0.0,0
2025,10,00-0033555,Mack Hollins,WR,NE,TB,0.1891581549521832,0.17234440148848895,0.015786595538206605,0.18181818181818182,7.0,480,450,5.19,0.0,0
2025,10,00-0040736,Mason Taylor,TE,NYJ,CLE,0.18885933669344132,0.1720970459283655,0.015739843175856083,0.25,7.0,481,300,6.1,0.0,0
2025,10,00-0038979,Cedric Tillman,WR,CLE,NYJ,0.18874669921137632,0.17200378777214131,0.015722235754610625,0.2173913043478261,7.0,481,360,6.27,0.0,0
2025,10,00-0039880,Malik Washington,WR,MIA,BUF,0.18401135623035436,0.1680736437743119,0.014989746681446037,0.2597402597402597,7.0,495,285,7.31,1.0,1
2025,10,00-0040737,Terrance Ferguson,TE,LA,SF,0.17997933063870641,0.1647125239085262,0.014378043070688129,0.14285714285714285,8.0,507,600,1.59,0.0,0
2025,10,00-0036040,Juwan Johnson,TE,NO,CAR,0.17877231581654254,0.16370371084043,0.01419708651859275,0.23809523809523808,7.0,511,320,8.61,1.0,1
2025,10,00-0026498,Matthew Stafford,QB,LA,SF,0.17691435853001794,0.16214846371231884,0.01392049662659367,0.04880952380952381,8.0,517,1949,19.55,0.0,0
2025,10,00-0036182,Nick Westbrook-Ikhine,WR,MIA,BUF,0.17675188126964497,0.1620123208303419,0.013896422056321134,0.14285714285714285,7.0,517,600,6.99,0.0,0
2025,10,00-0038611,Chris Rodriguez Jr.,RB,WAS,DET,0.17481688532629425,0.1603892482575755,0.013611111751496319,0.24845679012345678,8.0,523,302,3.94,1.0,1
2025,10,00-0040739,Elijah Arroyo,TE,SEA,ARI,0.1738481345159228,0.15957548055601023,0.013469245649231687,0.2531645569620253,8.0,527,295,3.86,0.0,0
2025,10,00-0036972,Mac Jones,QB,SF,LA,0.17188203039207256,0.1579214930194881,0.013183329490152662,0.09090909090909091,8.0,533,1000,16.04,0.0,0
2025,10,00-0038621,DeMario Douglas,WR,NE,TB,0.17040870016652376,0.15667991890312283,0.01297084005907656,0.27027027027027023,7.0,538,270,6.53,0.0,0
2025,10,00-0037252,Greg Dulcich,TE,MIA,BUF,0.16973522053242507,0.15611176870615917,0.012874213662781075,0.14285714285714285,7.0,541,600,4.17,0.0,0
2025,10,00-0040198,Ollie Gordon II,RB,MIA,BUF,0.16959318515903277,0.15599189821340242,0.012853875931384096,0.2247191011235955,7.0,541,345,4.64,0.0,0
2025,10,00-0036894,Pat Freiermuth,TE,PIT,LAC,0.16943128942814922,0.15585524584347288,0.012830711682724316,0.2222222222222222,8.0,542,350,5.05,0.0,0
2025,10,00-0039356,Ja'Tavion Sanders,TE,CAR,NO,0.16814953345655242,0.1547725645455591,0.01264796560921666,0.18181818181818182,7.0,546,450,4.44,0.0,0
2025,10,00-0039732,Bo Nix,QB,DEN,LV,0.16776476657271175,0.15444728644497507,0.012593332830493242,0.2469135802469136,7.0,547,305,21.14,0.0,0
2025,10,00-0036898,Davis Mills,QB,HOU,JAX,0.16297485001933304,0.1503874441147517,0.01192196524481104,0.05,8.0,565,1900,14.61,1.0,1
2025,10,00-0033119,Jacoby Brissett,QB,ARI,SEA,0.16091169833331917,0.14863275506519957,0.011637805777381938,0.135632183908046,8.0,573,637,15.33,0.0,0
2025,10,00-0039074,Davis Allen,TE,LA,SF,0.16049763170343714,0.14828015930526628,0.011581141998932676,0.14835164835164835,8.0,574,574,1.44,1.0,1
2025,10,00-0037291,Jalen Nailor,WR,MIN,BAL,0.15689335204520713,0.14520478388170543,0.011093097112698902,0.17711598746081506,8.0,589,465,3.73,1.0,1
2025,10,00-0036427,Tyler Johnson,WR,NYJ,CLE,0.15444178878080264,0.14310662850180933,0.010766483413215844,0.125,7.0,599,700,5.37,0.0,0
2025,10,00-0040164,Jaylin Lane,WR,WAS,DET,0.15249875887187422,0.14144004046135317,0.010510712214622964,0.2,8.0,607,400,4.92,0.0,0
2025,10,00-0036290,Cole Kmet,TE,CHI,NYG,0.15220196899598779,0.1411851907409829,0.010471885768846945,0.14285714285714285,8.0,608,600,1.67,0.0,0
2025,10,00-0030565,Geno Smith,QB,LV,DEN,0.1514501164764318,0.14053924586559685,0.010373814545019622,0.06666666666666667,7.0,612,1400,18.78,0.0,0
2025,10,00-0039757,Terrell Jennings,RB,NE,TB,0.15042696267009578,0.13965943530960023,0.010241017301348299,0.25,7.0,616,300,5.53,0.0,0
