season,week,player_id,player_display_name,position,team,opponent_team,lambda,p_ge1,p_ge2,p_book,n_books,fair_amer,book_amer,sleeper_half_ppr,scoring_tds,scored_anytime
2025,11,00-0036275,D'Andre Swift,RB,CHI,MIN,0.5897546859052364,0.4455367142886393,0.1185393933779505,0.4166666666666667,7.0,124,140,11.78,0.0,0
2025,11,00-0036973,Travis Etienne,RB,JAX,LAC,0.5772694921937371,0.4385707374634322,0.11447475217624337,0.5,7.0,128,100,13.94,2.0,1
2025,11,00-0039139,Jahmyr Gibbs,RB,DET,PHI,0.5628303574817477,0.43040537619969377,0.10982023046648581,0.5515334338863751,8.0,132,-123,17.58,0.0,0
2025,11,00-0038543,Jaxon Smith-Njigba,WR,SEA,LA,0.5624047237396076,0.4301628859060981,0.10968380117754184,0.4444444444444444,7.0,132,125,17.77,0.0,0
2025,11,00-0039075,Puka Nacua,WR,LA,SEA,0.5620856153905326,0.4299810171089955,0.10958154632641981,0.5652173913043479,7.0,133,-130,17.41,0.0,0
2025,11,00-0040583,Woody Marks,RB,HOU,TEN,0.537650573169929,0.4158810136576403,0.10182910585123262,0.42016806722689076,7.0,140,138,13.5,0.0,0
2025,11,00-0039067,Rashee Rice,WR,KC,DEN,0.5311172840670331,0.4120523020280663,0.0997831175077486,0.4484304932735426,7.0,143,123,14.61,0.0,0
2025,11,00-0039391,Kimani Vidal,RB,LAC,JAX,0.5071357919346022,0.3977820114151922,0.09237571485697249,0.45454545454545453,7.0,151,120,15.96,0.0,0
2025,11,00-0035685,David Montgomery,RB,DET,PHI,0.503925167223898,0.39584540827041526,0.0913967046039984,0.38025012650907253,8.0,153,163,10.44,0.0,0
2025,11,00-0034791,Nick Chubb,RB,HOU,TEN,0.49317205801414765,0.38931381342652827,0.08814044999327741,0.27027027027027023,7.0,157,270,7.87,0.0,0
2025,11,00-0037238,Drake London,WR,ATL,CAR,0.48818107132648986,0.3862582680486384,0.08664117182684739,0.47619047619047616,7.0,159,110,14.6,0.0,0
2025,11,00-0039338,Brock Bowers,TE,LV,DAL,0.4841700870585052,0.3837916160729975,0.08544194918087988,0.5,8.0,161,100,15.89,0.0,0
2025,11,00-0038134,Kenneth Walker III,RB,SEA,LA,0.4840356511291288,0.3837087699575922,0.08540184313884358,0.3448275862068966,7.0,161,190,8.12,1.0,1
2025,11,00-0037256,Rachaad White,RB,TB,BUF,0.47772544213710333,0.37980754767725244,0.08352583418127346,0.37037037037037035,7.0,163,170,13.14,0.0,0
2025,11,00-0038994,Jordan Addison,WR,MIN,CHI,0.47759996190496873,0.37972972090160806,0.08348865923343174,0.37735849056603776,7.0,163,165,10.05,1.0,1
2025,11,00-0033288,George Kittle,TE,SF,ARI,0.4770484126341598,0.37938751691896333,0.08332531700421042,0.4081632653061224,7.0,164,145,11.48,2.0,1
2025,11,00-0035640,DK Metcalf,WR,PIT,CIN,0.4768278051726344,0.3792505900714931,0.08326001137307515,0.4444444444444444,7.0,164,125,11.16,0.0,0
2025,11,00-0033923,Kareem Hunt,RB,KC,DEN,0.4753808420047513,0.3783517383930326,0.08283206435952262,0.47619047619047616,7.0,164,110,10.07,1.0,1
2025,11,00-0036900,Ja'Marr Chase,WR,CIN,PIT,0.4722973813498311,0.376431952165586,0.0819223960799661,0.5260663507109005,7.0,166,-111,16.16,0.0,0
2025,11,00-0037744,Trey McBride,TE,ARI,SF,0.4694476170582401,0.37465239575567233,0.08108445311009327,0.5238095238095238,7.0,167,-110,13.75,1.0,1
2025,11,00-0039165,Zach Charbonnet,RB,SEA,LA,0.4688437399002455,0.37427464857669546,0.08090723466499783,0.4016064257028112,7.0,167,149,8.29,0.0,0
2025,11,00-0039916,Ricky Pearsall,WR,SF,ARI,0.46357548996409337,0.37096947243144673,0.07936633741148247,0.2857142857142857,7.0,170,250,10.15,0.0,0
2025,11,00-0037240,Jameson Williams,WR,DET,PHI,0.4615635871924344,0.369702650235345,0.0787803444800863,0.3225806451612903,8.0,170,210,10.69,1.0,1
2025,11,00-0035676,A.J. Brown,WR,PHI,DET,0.45417392122471695,0.36502771151621205,0.07663985738649792,0.4040816326530612,8.0,174,147,12.96,0.0,0
2025,11,00-0040784,Quinshon Judkins,RB,CLE,BAL,0.445349878434626,0.35939989534359784,0.07410871660966045,0.5,7.0,178,100,12.95,0.0,0
2025,11,00-0037247,George Pickens,WR,DAL,LV,0.4450056744069112,0.35917936025506514,0.07401053929150203,0.4081632653061224,8.0,178,145,12.04,1.0,1
2025,11,00-0038597,Chase Brown,RB,CIN,PIT,0.4410790569309842,0.3566581560692944,0.07289354226409839,0.45454545454545453,7.0,180,120,14.58,0.0,0
2025,11,00-0036613,Jaylen Waddle,WR,MIA,WAS,0.4341891844308417,0.35221030783203744,0.07094702970692379,0.47619047619047616,8.0,184,110,13.3,0.0,0
2025,11,00-0039919,Rome Odunze,WR,CHI,MIN,0.43194728365576385,0.3507563984677734,0.07031738835504298,0.38314176245210724,7.0,185,161,10.85,0.0,0
2025,11,00-0036355,Justin Herbert,QB,LAC,JAX,0.4179209431951777,0.3415857215035488,0.06642060522113957,0.15873015873015872,7.0,193,530,23.06,0.0,0
2025,11,00-0040730,RJ Harvey,RB,DEN,KC,0.416832226952076,0.34086850483198283,0.0661212558468467,0.4166666666666667,7.0,193,140,12.0,0.0,0
2025,11,00-0033090,Hunter Henry,TE,NE,NYJ,0.41454017298327483,0.3393560071715487,0.06549253210408101,0.4081632653061224,8.0,195,145,7.81,0.0,0
2025,11,00-0035261,Tony Pollard,RB,TEN,HOU,0.41058257902130674,0.3367362659778733,0.0644117314917666,0.30303030303030304,7.0,197,230,7.28,0.0,0
2025,11,00-0038951,Sean Tucker,RB,TB,BUF,0.4049478913780348,0.33298843299348935,0.06288350540944398,0.31746031746031744,7.0,200,215,6.74,3.0,1
2025,11,00-0036259,Jauan Jennings,WR,SF,ARI,0.4036043154229772,0.3320916499771711,0.06252095760091703,0.30303030303030304,7.0,201,230,9.2,0.0,0
2025,11,00-0034348,Courtland Sutton,WR,DEN,KC,0.40252612110295355,0.33137112662558843,0.062230539768748594,0.3225806451612903,7.0,202,210,10.37,0.0,0
2025,11,00-0037157,Bam Knight,RB,ARI,SF,0.39152276621138965,0.3239733402463352,0.05929351238693448,0.3125,3.0,209,220,9.99,1.0,1
2025,11,00-0034753,Mark Andrews,TE,BAL,CLE,0.3915208526643503,0.3239720466362842,0.059293005910386554,0.3448275862068966,7.0,209,190,7.57,1.0,1
2025,11,00-0039851,Drake Maye,QB,NE,NYJ,0.39056598719615626,0.32332622259961785,0.059040460719485544,0.3472389679286231,8.0,209,188,23.02,0.0,0
2025,11,00-0031588,Stefon Diggs,WR,NE,NYJ,0.38729392925894673,0.32110848048368923,0.05817791634964031,0.4166666666666667,8.0,211,140,12.23,0.0,0
2025,11,00-0034351,Dallas Goedert,TE,PHI,DET,0.3844116418540733,0.31914889732339713,0.05742180708532796,0.35714285714285715,8.0,213,180,8.86,0.0,0
2025,11,00-0038120,Breece Hall,RB,NYJ,NE,0.3774764402078172,0.3144106462632814,0.05561681757036685,0.35714285714285715,8.0,218,180,12.12,0.0,0
2025,11,00-0040242,Jacory Croskey-Merritt,RB,WAS,MIA,0.3773694703748376,0.31433730496203616,0.05558913687977596,0.3448275862068966,8.0,218,190,6.67,0.0,0
2025,11,00-0034857,Josh Allen,QB,BUF,TB,0.3749072402481692,0.3126469654691536,0.05495333621698939,0.5327102803738317,7.0,220,-114,25.13,3.0,1
2025,11,00-0037263,Tyler Allgeier,RB,ATL,CAR,0.37441381276720226,0.31230772290387077,0.0548262354257496,0.37037037037037035,7.0,220,170,8.57,1.0,1
2025,11,00-0037525,Jordan Mason,RB,MIN,CHI,0.3623660981327751,0.30397249317806185,0.05175572133791273,0.2898550724637681,7.0,229,245,6.32,1.0,1
2025,11,00-0040129,Emeka Egbuka,WR,TB,BUF,0.3575853048330798,0.3006369626491091,0.050555017749002173,0.4,7.0,233,150,12.88,0.0,0
2025,11,00-0040124,Tetairoa McMillan,WR,CAR,ATL,0.35416173667596224,0.29823854238917535,0.04970148582947109,0.3333333333333333,7.0,235,200,10.74,2.0,1
2025,11,00-0034796,Lamar Jackson,QB,BAL,CLE,0.3501091866690801,0.2953888486261461,0.04869801150068209,0.23529411764705882,7.0,239,325,22.82,0.0,0
2025,11,00-0036554,Nico Collins,WR,HOU,TEN,0.3441426045872958,0.29117216125962486,0.0472343026315285,0.4,7.0,243,150,14.0,1.0,1
2025,11,00-0036410,Tee Higgins,WR,CIN,PIT,0.3403967957209892,0.2885120486302045,0.04632382978983507,0.425531914893617,7.0,247,135,10.86,1.0,1
2025,11,00-0035719,Deebo Samuel Sr.,WR,WAS,MIA,0.33624129185032176,0.28554930611379437,0.04532148183813789,0.35714285714285715,8.0,250,180,11.21,1.0,1
2025,11,00-0040236,Kyle Monangai,RB,CHI,MIN,0.3349288914246298,0.2846110451666404,0.045006615586878684,0.3508771929824561,7.0,251,185,6.5,1.0,1
2025,11,00-0039868,Troy Franklin,WR,DEN,KC,0.33440208117595177,0.28423407164540426,0.04488045556879017,0.29411764705882354,7.0,252,240,8.08,0.0,0
2025,11,00-0039032,Tyjae Spears,RB,TEN,HOU,0.3322257398702578,0.28267462436107005,0.04436067071171601,0.273972602739726,7.0,254,265,8.32,0.0,0
2025,11,00-0040189,Oronde Gadsden II,TE,LAC,JAX,0.3308932393409357,0.2817181508091007,0.044043542970526595,0.35587188612099646,7.0,255,181,9.23,0.0,0
2025,11,00-0039064,Zay Flowers,WR,BAL,CLE,0.32635202467729074,0.278448861088159,0.04296918599607458,0.37037037037037035,7.0,259,170,11.51,0.0,0
2025,11,00-0039915,Ladd McConkey,WR,LAC,JAX,0.3249156181301179,0.27741167557640845,0.042631443492711085,0.37037037037037035,7.0,260,170,12.38,0.0,0
2025,11,00-0038563,Tre Tucker,WR,LV,DAL,0.3243685292475011,0.27701624738008535,0.042503070872924376,0.30303030303030304,8.0,261,230,10.18,1.0,1
2025,11,00-0031381,Davante Adams,WR,LA,SEA,0.3240526045362322,0.2767878028630528,0.04242900674845407,0.5391705069124424,7.0,261,-117,13.24,1.0,1
2025,11,00-0038544,Quentin Johnston,WR,LAC,JAX,0.3218991012849532,0.27522868486485863,0.04192544988574298,0.3225806451612903,7.0,263,210,10.56,0.0,0
2025,11,00-0036309,Darnell Mooney,WR,ATL,CAR,0.31401629914303264,0.2694928785776681,0.04010173581099752,0.2531645569620253,7.0,271,295,7.08,0.0,0
2025,11,00-0037816,Romeo Doubs,WR,GB,NYG,0.31167604275270233,0.26778130263647393,0.039566276612671536,0.3225806451612903,7.0,273,210,9.06,0.0,0
2025,11,00-0038559,Michael Wilson,WR,ARI,SF,0.3111797534222527,0.26741782012063,0.03945307802423126,0.2857142857142857,7.0,274,250,8.06,0.0,0
2025,11,00-0036970,Kyle Pitts,TE,ATL,CAR,0.3026496410271933,0.2611420834714623,0.037527000264000465,0.2777777777777778,7.0,283,260,8.35,0.0,0
2025,11,00-0038611,Chris Rodriguez Jr.,RB,WAS,MIA,0.30027784736965507,0.25938758511966675,0.03699808344415845,0.3623235969806367,8.0,286,176,8.66,0.0,0
2025,11,00-0038705,Emari Demercado,RB,ARI,SF,0.30002904046053813,0.25920329270820486,0.036942767443121416,0.28169014084507044,7.0,286,255,8.35,0.0,0
2025,11,00-0034827,DJ Moore,WR,CHI,MIN,0.2999761559831061,0.25916411502551995,0.03693101403653298,0.3278688524590164,7.0,286,205,7.38,0.0,0
2025,11,00-0038117,Wan'Dale Robinson,WR,NYG,GB,0.2989103588311909,0.25837411333328253,0.03669445343123401,0.3125,7.0,287,220,10.54,0.0,0
2025,11,00-0039923,J.J. McCarthy,QB,MIN,CHI,0.29841714744513526,0.25800824478393436,0.03658518176454695,0.2222222222222222,7.0,288,350,21.69,0.0,0
2025,11,00-0039384,Tyrone Tracy Jr.,RB,NYG,GB,0.2965554265464295,0.25662557655477336,0.0361738573262681,0.3448275862068966,7.0,290,190,9.0,0.0,0
2025,11,00-0038129,Cade Otton,TE,TB,BUF,0.294990862152641,0.255461609087006,0.03582958724584184,0.2857142857142857,7.0,291,250,7.18,0.0,0
2025,11,00-0033555,Mack Hollins,WR,NE,NYJ,0.28609340418983464,0.24880755185207537,0.03389634715973977,0.2857142857142857,8.0,302,250,8.54,0.0,0
2025,11,00-0037837,Calvin Austin III,WR,PIT,CIN,0.2829077575002184,0.24641070238558815,0.03321444412133023,0.25,7.0,306,300,7.55,0.0,0
2025,11,00-0038041,Jake Ferguson,TE,DAL,LV,0.28252728530133003,0.24612392805709582,0.033133367997436936,0.3846153846153846,8.0,306,160,8.7,1.0,1
2025,11,00-0039793,AJ Barner,TE,SEA,LA,0.2811612722492753,0.245093419819582,0.03284292530670607,0.26666666666666666,7.0,308,275,5.71,0.0,0
2025,11,00-0040126,Colston Loveland,TE,CHI,MIN,0.2786861493826782,0.24322261900497544,0.032319244755564025,0.2631578947368421,7.0,311,280,6.96,0.0,0
2025,11,00-0039894,Xavier Worthy,WR,KC,DEN,0.27856789539382515,0.24313312176940072,0.03229430840740821,0.30303030303030304,7.0,311,230,8.46,0.0,0
2025,11,00-0035250,Devin Singletary,RB,NYG,GB,0.2738326351686252,0.23954066124013307,0.03130207656892836,0.2247191011235955,7.0,317,345,7.17,2.0,1
2025,11,00-0036894,Pat Freiermuth,TE,PIT,CIN,0.27017767122056124,0.23675612418154646,0.030544671239561394,0.29850746268656714,7.0,322,235,5.42,0.0,0
2025,11,00-0040170,Elic Ayomanor,WR,TEN,HOU,0.27000075399689294,0.23662108124869663,0.03050819760051182,0.18181818181818182,7.0,323,450,6.71,0.0,0
2025,11,00-0038606,Parker Washington,WR,JAX,LAC,0.2683024746361745,0.23532354911240705,0.030158965043258656,0.29411764705882354,7.0,325,240,9.3,0.0,0
2025,11,00-0033908,Cooper Kupp,WR,SEA,LA,0.2661258831986057,0.23365734823542272,0.02971373320181303,0.20833333333333334,7.0,328,380,6.93,0.0,0
2025,11,00-0036919,Kenneth Gainwell,RB,PIT,CIN,0.2579268073579925,0.22734821753732193,0.02806061008726124,0.23255813953488372,7.0,340,330,8.36,2.0,1
2025,11,00-0033881,Evan Engram,TE,DEN,KC,0.25743470922949313,0.2269679034729455,0.027962610478437733,0.2040816326530612,7.0,341,390,6.65,0.0,0
2025,11,00-0035229,T.J. Hockenson,TE,MIN,CHI,0.2568361895882212,0.22650509009220698,0.02784360476560499,0.2857142857142857,7.0,341,250,7.16,0.0,0
2025,11,00-0030506,Travis Kelce,TE,KC,DEN,0.25354027561105974,0.2239515115313805,0.027191963877500336,0.35714285714285715,7.0,347,180,8.92,1.0,1
2025,11,00-0037261,Khalil Shakir,WR,BUF,TB,0.2525825788127285,0.22320793637568426,0.027003793744193483,0.3076923076923077,7.0,348,225,9.38,0.0,0
2025,11,00-0037545,Rashid Shaheed,WR,SEA,LA,0.2514216517368148,0.22230561377263958,0.02677640664090819,0.25,7.0,350,300,7.98,0.0,0
2025,11,00-0033955,Jeremy McNichols,RB,WAS,MIA,0.25105234959724015,0.22201835653277868,0.02670423699681046,0.2,8.0,350,400,5.52,0.0,0
2025,11,00-0039342,Xavier Legette,WR,CAR,ATL,0.24901542311393107,0.22043205007332767,0.02630760717627756,0.19047619047619047,7.0,354,425,5.95,1.0,1
2025,11,00-0037838,Isaiah Likely,TE,BAL,CLE,0.2485339535062705,0.22005662142684257,0.026214210039017916,0.25641025641025644,7.0,354,290,4.96,0.0,0
2025,11,00-0034960,Jakobi Meyers,WR,JAX,LAC,0.24732144556468086,0.21911036032771447,0.025979605817482043,0.29850746268656714,7.0,356,235,9.54,0.0,0
2025,11,00-0030061,Zach Ertz,TE,WAS,MIA,0.24643676824135607,0.2184192192981561,0.02580897758243772,0.3448275862068966,8.0,358,190,8.51,0.0,0
2025,11,00-0035689,Dawson Knox,TE,BUF,TB,0.2462326906891891,0.21825969992900218,0.02576968242234623,0.2222222222222222,7.0,358,350,6.17,0.0,0
2025,11,00-0033858,Jonnu Smith,TE,PIT,CIN,0.24528346513917665,0.21751729976584244,0.02558723164094867,0.2857142857142857,7.0,360,250,6.56,0.0,0
2025,11,00-0039847,Theo Johnson,TE,NYG,GB,0.24396699984309725,0.21648651009565767,0.025335074627100385,0.2777777777777778,7.0,362,260,7.19,0.0,0
2025,11,00-0036567,Elijah Mitchell,RB,KC,DEN,0.24301937095115253,0.21574367816648554,0.02515420017004022,0.04,7.0,364,2400,,0.0,0
2025,11,00-0039738,Blake Corum,RB,LA,SEA,0.23967765209150357,0.2131185302147427,0.024520627062300848,0.2222222222222222,7.0,369,350,5.14,0.0,0
2025,11,00-0038797,Emanuel Wilson,RB,GB,NYG,0.23767178243105203,0.21153856447520925,0.02414352971588618,0.1923076923076923,7.0,373,420,5.09,1.0,1
2025,11,00-0040719,Bhayshul Tuten,RB,JAX,LAC,0.23753132508106092,0.21142781149355216,0.024117214635543505,0.2631578947368421,7.0,373,280,5.3,1.0,1
2025,11,00-0036407,Jerry Jeudy,WR,CLE,BAL,0.23648083421812477,0.21059898835541313,0.023920778589069602,0.18181818181818182,7.0,375,450,6.9,0.0,0
2025,11,00-0034383,Dalton Schultz,TE,HOU,TEN,0.22658164168333927,0.20274574952313862,0.02210257261107118,0.2631578947368421,7.0,393,280,7.95,0.0,0
2025,11,00-0039066,Michael Mayer,TE,LV,DAL,0.22541803981822967,0.20181752305202316,0.021892793681150935,0.2299154334038055,8.0,395,335,4.79,0.0,0
2025,11,00-0030279,Keenan Allen,WR,LAC,JAX,0.22209389306545022,0.1991598325337769,0.021298122018016397,0.3076923076923077,7.0,402,225,9.4,0.0,0
2025,11,00-0037291,Jalen Nailor,WR,MIN,CHI,0.22168715956312435,0.19883403775632613,0.02122583124786881,0.2247191011235955,7.0,403,345,4.45,0.0,0
2025,11,00-0038124,Christian Watson,WR,GB,NYG,0.22019871535049607,0.1976406589979407,0.02096216285981667,0.2777777777777778,7.0,406,260,7.34,2.0,1
2025,11,00-0040237,Tez Johnson,WR,TB,BUF,0.2177081816497416,0.1956398655314847,0.020524083264802706,0.2597402597402597,7.0,411,285,7.91,0.0,0
2025,11,00-0036971,Trevor Lawrence,QB,JAX,LAC,0.21714916452439192,0.1951900887366158,0.0204262889048219,0.2597402597402597,7.0,412,285,18.81,1.0,1
2025,11,00-0038976,Marvin Mims Jr.,WR,DEN,KC,0.20955645032788328,0.18905613990582226,0.019117623169294773,0.18181818181818182,7.0,429,450,6.54,0.0,0
2025,11,00-0038619,Andrei Iosivas,WR,CIN,PIT,0.2075346436780186,0.18741490965076668,0.018775352467068074,0.15873015873015872,7.0,434,530,4.79,0.0,0
2025,11,00-0040705,Chimere Dike,WR,TEN,HOU,0.20593431554449645,0.18611346577893428,0.018506299423236783,0.15873015873015872,7.0,437,530,6.25,0.0,0
2025,11,00-0036972,Mac Jones,QB,SF,ARI,0.20439264797160248,0.18485775560599127,0.018248673800784654,,,441,,,0.0,0
2025,11,00-0037746,Brian Robinson,RB,SF,ARI,0.20307230416149122,0.1837807767545241,0.018029258389162695,0.18518518518518517,7.0,444,440,3.87,0.0,0
2025,11,00-0036945,Justin Fields,QB,NYJ,NE,0.19931405595546212,0.1807074507795332,0.017410929780312,0.23392612859097128,8.0,453,327,16.92,1.0,1
2025,11,00-0037252,Greg Dulcich,TE,MIA,WAS,0.19593269095500437,0.17793243460121444,0.01686252436580138,0.19049346879535559,8.0,462,425,4.52,0.0,0
2025,11,00-0036290,Cole Kmet,TE,CHI,MIN,0.1956718790076911,0.1777180015965305,0.016820537894724485,0.14285714285714285,7.0,463,600,2.3,0.0,0
2025,11,00-0038393,Dontayvion Wicks,WR,GB,NYG,0.19425719220627824,0.17655390688578387,0.01659358090418661,0.2597402597402597,7.0,466,285,4.66,0.0,0
2025,11,00-0038618,Xavier Hutchinson,WR,HOU,TEN,0.1938244002335331,0.17619744889618139,0.016524413517629122,0.125,7.0,468,700,4.71,0.0,0
2025,11,00-0039918,Caleb Williams,QB,CHI,MIN,0.19341374182138313,0.1758590779759429,0.016458898459145388,0.2127659574468085,7.0,469,370,18.46,0.0,0
2025,11,00-0039880,Malik Washington,WR,MIA,WAS,0.19287485217050257,0.1754148372745894,0.01637309591193603,0.32002048131080385,8.0,470,212,7.79,0.0,0
2025,11,00-0036626,Dyami Brown,WR,JAX,LAC,0.19255218629730889,0.1751487288532918,0.01632181322387871,0.16666666666666666,7.0,471,500,5.14,0.0,0
2025,11,00-0039732,Bo Nix,QB,DEN,KC,0.19086833385751062,0.17375863099651911,0.016055317530676128,0.2,7.0,476,400,20.48,0.0,0
2025,11,00-0036389,Jalen Hurts,QB,PHI,DET,0.18898829920390134,0.17220380748747255,0.01576001297706464,0.46620299934796783,8.0,481,114,24.11,1.0,1
2025,11,00-0032398,Chris Moore,WR,WAS,MIA,0.1859310060218192,0.16966911916360428,0.015284863158710027,0.10555555555555556,8.0,489,847,6.21,0.0,0
2025,11,00-0034837,Calvin Ridley,WR,TEN,HOU,0.1837345671548964,0.16784334377653165,0.014947400740246697,0.18181818181818182,7.0,496,450,7.87,0.0,0
2025,11,00-0033077,Dak Prescott,QB,DAL,LV,0.1836481681464148,0.1677714431605064,0.014934193217798986,0.125,8.0,496,700,22.25,0.0,0
2025,11,00-0032268,Marcus Mariota,QB,WAS,MIA,0.18237655600236558,0.16671249807998523,0.014740393319998324,0.27027027027027023,8.0,500,270,20.8,0.0,0
2025,11,00-0040058,Nick Kallerup,TE,SEA,LA,0.18098181359489657,0.1655494657867509,0.01452909474960673,0.043478260869565216,7.0,504,2200,,0.0,0
2025,11,00-0037834,Brock Purdy,QB,SF,ARI,0.17615631605386328,0.16151309587162077,0.01380833178095664,0.16666666666666666,7.0,519,500,21.16,0.0,0
2025,11,00-0039491,Jalen Coker,WR,CAR,ATL,0.17438914455180743,0.1600300356849026,0.013548392158780453,0.2,7.0,525,400,6.16,0.0,0
2025,11,00-0040130,Jayden Higgins,WR,HOU,TEN,0.17418109292302572,0.15985526038518671,0.013517931425547691,0.1639344262295082,7.0,526,510,5.49,0.0,0
2025,11,00-0040736,Mason Taylor,TE,NYJ,NE,0.17376083304672885,0.15950210705795564,0.013456493006325676,0.27027027027027023,8.0,527,270,7.36,0.0,0
2025,11,00-0038979,Cedric Tillman,WR,CLE,BAL,0.1737091078348608,0.15945863100197422,0.01344893969503469,0.11904761904761904,7.0,527,740,5.91,0.0,0
2025,11,00-0033885,David Njoku,TE,CLE,BAL,0.17307093331649637,0.15892204771997076,0.013355901526938552,0.18181818181818182,7.0,529,450,5.95,0.0,0
2025,11,00-0039144,Luke Musgrave,TE,GB,NYG,0.17094050480876188,0.15712828120599875,0.013047364106323456,0.25,7.0,536,300,5.5,0.0,0
2025,11,00-0035537,Ty Johnson,RB,BUF,TB,0.1709283458884525,0.1571180327336339,0.013045612289589115,0.1111111111111111,7.0,536,800,4.31,1.0,1
2025,11,00-0032211,Tyler Lockett,WR,LV,DAL,0.16813720147185274,0.15476214114948683,0.012646212984300687,0.20833333333333334,8.0,546,380,5.99,0.0,0
2025,11,00-0033873,Patrick Mahomes,QB,KC,DEN,0.16691432716704752,0.15372788923929404,0.01247294927143372,0.23529411764705882,7.0,551,325,22.45,0.0,0
2025,11,00-0037809,Chig Okonkwo,TE,TEN,HOU,0.16639829998518432,0.15329107713312173,0.012400151785786684,0.125,7.0,552,700,5.1,0.0,0
2025,11,00-0034775,Christian Kirk,WR,HOU,TEN,0.1651076038277187,0.15219752761161454,0.012218892876352694,0.2,7.0,557,400,4.83,0.0,0
2025,11,00-0038128,Malik Willis,QB,GB,NYG,0.1639148246572426,0.15118568314833625,0.012052433235038573,,,561,,,0.0,0
2025,11,00-0031503,Jameis Winston,QB,NYG,GB,0.15963704990868507,0.14754686923334848,0.011463766252337804,0.1,7.0,578,900,17.98,1.0,1
2025,11,00-0035500,Greg Dortch,WR,ARI,SF,0.15931303255431412,0.14727061487200543,0.01141971057908897,0.2631578947368421,7.0,579,280,7.09,1.0,1
2025,11,00-0039356,Ja'Tavion Sanders,TE,CAR,ATL,0.15785844469892865,0.14602934251347865,0.011222862704134862,0.18181818181818182,7.0,585,450,4.5,0.0,0
2025,11,00-0040164,Jaylin Lane,WR,WAS,MIA,0.15574326223552165,0.14422112707586965,0.010939333654427563,0.2,8.0,593,400,5.32,0.0,0
2025,11,00-0040663,Harold Fannin Jr.,TE,CLE,BAL,0.15497683482897384,0.14356498328254197,0.010837395154970952,0.18181818181818182,7.0,597,450,6.88,0.0,0
