season,week,player_id,player_display_name,position,team,opponent_team,lambda,p_ge1,p_ge2,p_book,n_books,fair_amer,book_amer,sleeper_half_ppr,scoring_tds,scored_anytime
2025,12,00-0034857,Josh Allen,QB,BUF,HOU,0.5102794074143735,0.39967218066704013,0.09333725676345428,0.5623443784715572,8.0,150,-128,25.94,0.0,0
2025,12,00-0039064,Zay Flowers,WR,BAL,NYJ,0.4977372685709572,0.39209537042478315,0.08951858054837525,0.4,8.0,155,150,12.31,0.0,0
2025,12,00-0033293,Aaron Jones,RB,MIN,GB,0.4974806569702438,0.3919393550278826,0.08944094588940332,0.3448275862068966,8.0,155,190,10.48,0.0,0
2025,12,00-0040129,Emeka Egbuka,WR,TB,LA,0.4939126024392624,0.3897658862668191,0.08836356705564685,0.38098693759071117,8.0,157,162,12.21,0.0,0
2025,12,00-0037239,Chris Olave,WR,NO,ATL,0.4830066378172888,0.38307427168030905,0.08509504986163297,0.36363636363636365,8.0,161,175,13.95,0.0,0
2025,12,00-0036259,Jauan Jennings,WR,SF,CAR,0.4748073148064851,0.37799510394724467,0.08266262945594904,0.3472389679286231,8.0,165,188,10.02,1.0,1
2025,12,00-0036875,Rhamondre Stevenson,RB,NE,CIN,0.47400789347394773,0.37749766115770045,0.08242663884045642,0.5348837209302326,7.0,165,-115,7.84,0.0,0
2025,12,00-0037744,Trey McBride,TE,ARI,JAX,0.47099493078780064,0.375619256478129,0.0815390913978098,0.5337970006520322,8.0,166,-114,14.88,0.0,0
2025,12,00-0036139,Rico Dowdle,RB,CAR,SF,0.4698642150532551,0.37491286005556834,0.08120678170569373,0.5833333333333333,8.0,167,-140,14.22,0.0,0
2025,12,00-0040719,Bhayshul Tuten,RB,JAX,ARI,0.469027643838719,0.37438971135265176,0.08096119170712524,0.4166666666666667,8.0,167,140,7.78,0.0,0
2025,12,00-0036275,D'Andre Swift,RB,CHI,PIT,0.46323122807889167,0.37075288391673056,0.07926596956837673,0.4750620627397878,8.0,170,110,11.56,0.0,0
2025,12,00-0038951,Sean Tucker,RB,TB,LA,0.4569311657985265,0.366776073974058,0.07743632724350447,0.37037037037037035,8.0,173,170,10.54,0.0,0
2025,12,00-0033090,Hunter Henry,TE,NE,CIN,0.4539859509312401,0.36490834437040887,0.07658565516091331,0.36363636363636365,7.0,174,175,8.45,1.0,1
2025,12,00-0036358,CeeDee Lamb,WR,DAL,PHI,0.4500898790570641,0.36242915521987096,0.07546497080247239,0.4166666666666667,8.0,176,140,15.59,0.0,0
2025,12,00-0040124,Tetairoa McMillan,WR,CAR,SF,0.44945739734859413,0.3620257757710794,0.07528354137366033,0.4040816326530612,8.0,176,147,12.27,1.0,1
2025,12,00-0037256,Rachaad White,RB,TB,LA,0.4401063040100132,0.35603203893216284,0.07261767968573296,0.3225806451612903,8.0,181,210,8.84,0.0,0
2025,12,00-0036322,Justin Jefferson,WR,MIN,GB,0.4294302162653387,0.34912015016017395,0.06961267548070627,0.3389830508474576,8.0,186,195,12.86,0.0,0
2025,12,00-0040583,Woody Marks,RB,HOU,BUF,0.4283847274259297,0.3484393066962649,0.06932065669389464,0.4706533776301218,8.0,187,112,13.75,0.0,0
2025,12,00-0037157,Bam Knight,RB,ARI,JAX,0.41640852789742877,0.3405891722682992,0.06600488021291673,0.4081632653061224,3.0,194,145,10.46,1.0,1
2025,12,00-0035640,DK Metcalf,WR,PIT,CHI,0.4115762362481763,0.3373949954506543,0.06468252155902887,0.38838612368024134,8.0,196,157,11.17,1.0,1
2025,12,00-0031381,Davante Adams,WR,LA,TB,0.4044008445077512,0.33262344658008014,0.06273580477239227,0.6000000000000001,8.0,201,-150,13.57,2.0,1
2025,12,00-0034753,Mark Andrews,TE,BAL,NYJ,0.40183065012364466,0.33090595290956826,0.062043456973359556,0.39292882507333643,8.0,202,154,8.5,0.0,0
2025,12,00-0030506,Travis Kelce,TE,KC,IND,0.38927843588089817,0.32245440925575675,0.05870052145283866,0.4089996654399465,8.0,210,144,9.94,0.0,0
2025,12,00-0037247,George Pickens,WR,DAL,PHI,0.3870739739012681,0.32095913823297706,0.05812009342747382,0.3846153846153846,8.0,212,160,12.82,1.0,1
2025,12,00-0039916,Ricky Pearsall,WR,SF,CAR,0.3850948443443732,0.31961389762949854,0.057600717443055616,0.3225806451612903,8.0,213,210,9.62,0.0,0
2025,12,00-0039793,AJ Barner,TE,SEA,TEN,0.38154465423345024,0.31719410479651855,0.05667316560254476,0.2857142857142857,8.0,215,250,6.14,0.0,0
2025,12,00-0038559,Michael Wilson,WR,ARI,JAX,0.37906529801052646,0.31549908534098214,0.05602854213728359,0.32002048131080385,8.0,217,212,10.27,0.0,0
2025,12,00-0039338,Brock Bowers,TE,LV,CLE,0.37435174204238963,0.3122650360209942,0.05481025419199326,0.4444444444444444,8.0,220,125,12.14,0.0,0
2025,12,00-0039919,Rome Odunze,WR,CHI,PIT,0.35995546279857427,0.3022926006859522,0.05114901086787438,0.37957360991068856,8.0,231,163,10.0,0.0,0
2025,12,00-0031588,Stefon Diggs,WR,NE,CIN,0.3485181338785958,0.29426688277077717,0.0483060937377241,0.4166666666666667,7.0,240,140,13.16,0.0,0
2025,12,00-0039738,Blake Corum,RB,LA,TB,0.34605448299531943,0.29252605924295194,0.04770153044161052,0.27984344422700586,8.0,242,257,6.39,0.0,0
2025,12,00-0036554,Nico Collins,WR,HOU,BUF,0.34462722454801203,0.29151559015601936,0.04735257435595208,0.4166666666666667,8.0,243,140,13.24,0.0,0
2025,12,00-0038129,Cade Otton,TE,TB,LA,0.34379798845218323,0.2909278456542461,0.04715026532272004,0.2777777777777778,8.0,244,260,7.31,0.0,0
2025,12,00-0036252,Michael Pittman,WR,IND,KC,0.3425117216532706,0.2900152028588434,0.04683708764237793,0.2721214365049981,8.0,245,267,10.43,1.0,1
2025,12,00-0037263,Tyler Allgeier,RB,ATL,NO,0.3371975742535397,0.28623219617041185,0.045551424138798424,0.3448275862068966,8.0,249,190,7.08,0.0,0
2025,12,00-0034351,Dallas Goedert,TE,PHI,DAL,0.33243074115941357,0.2828216619158611,0.044409535443074355,0.3424818203143326,8.0,254,192,9.12,0.0,0
2025,12,00-0040128,Tyler Warren,TE,IND,KC,0.3314754506696972,0.28213622092455526,0.04418200123607019,0.3333333333333333,8.0,254,200,9.91,0.0,0
2025,12,00-0037664,Alec Pierce,WR,IND,KC,0.32710438342005976,0.2789915222323487,0.04314648867152526,0.26153846153846155,8.0,258,282,9.45,0.0,0
2025,12,00-0040784,Quinshon Judkins,RB,CLE,LV,0.3256938294423558,0.27797378323692756,0.042814299741585904,0.5203588681849551,8.0,260,-108,12.9,2.0,1
2025,12,00-0035261,Tony Pollard,RB,TEN,SEA,0.3256654095104221,0.2779532630094025,0.04280761672169553,0.27222222222222225,8.0,260,267,7.34,0.0,0
2025,12,00-0038606,Parker Washington,WR,JAX,ARI,0.32342860784852434,0.2763363800189974,0.04228286285791827,0.2777777777777778,8.0,262,260,8.33,1.0,1
2025,12,00-0037816,Romeo Doubs,WR,GB,MIN,0.3218050825196448,0.27516053955726005,0.04190351717598928,0.37735849056603776,8.0,263,165,8.91,0.0,0
2025,12,00-0038563,Tre Tucker,WR,LV,CLE,0.31524128004454416,0.27038718798202666,0.04038311118458138,0.2777777777777778,8.0,270,260,8.62,0.0,0
2025,12,00-0036919,Kenneth Gainwell,RB,PIT,CHI,0.3138537610731828,0.2693741337101212,0.04006445763769029,0.22474747474747475,8.0,271,345,9.94,0.0,0
2025,12,00-0034827,DJ Moore,WR,CHI,PIT,0.3099288057229849,0.2665008246911055,0.039168301288825424,0.3030998851894374,8.0,275,230,7.4,2.0,1
2025,12,00-0036754,Brock Wright,TE,DET,NYG,0.3078153239306145,0.26494894818566317,0.038688970565894154,0.29411764705882354,8.0,277,240,6.36,0.0,0
2025,12,00-0033555,Mack Hollins,WR,NE,CIN,0.303019761777184,0.26141549951606746,0.0376098001271058,0.23529411764705882,7.0,283,325,6.9,0.0,0
2025,12,00-0039894,Xavier Worthy,WR,KC,IND,0.30086990083774456,0.25982593749158134,0.03712984070200298,0.3076923076923077,8.0,285,225,8.79,0.0,0
2025,12,00-0033921,Chris Godwin Jr.,WR,TB,LA,0.29896349639781317,0.2584135204812348,0.036706233682959444,0.23392612859097128,8.0,287,327,7.08,0.0,0
2025,12,00-0038120,Breece Hall,RB,NYJ,BAL,0.29736510947167094,0.25722723052515506,0.03635252461769156,0.4319835790259377,8.0,289,131,11.54,0.0,0
2025,12,00-0037261,Khalil Shakir,WR,BUF,HOU,0.2954977501023946,0.25583891099251554,0.0359409834770561,0.26846846846846845,8.0,291,272,9.68,0.0,0
2025,12,00-0039032,Tyjae Spears,RB,TEN,SEA,0.2952413601362095,0.25564809109496045,0.035884621089852575,0.25487012987012986,8.0,291,292,8.1,0.0,0
2025,12,00-0038124,Christian Watson,WR,GB,MIN,0.2899867275654885,0.2517265010763303,0.03473711779947719,0.34250190604656616,8.0,297,192,8.97,0.0,0
2025,12,00-0038041,Jake Ferguson,TE,DAL,PHI,0.28670241907555494,0.2492648999550009,0.0340273306871709,0.31746031746031744,8.0,301,215,8.08,0.0,0
2025,12,00-0037525,Jordan Mason,RB,MIN,GB,0.2825500368425946,0.24614107970454113,0.033138214000940636,0.15692307692307694,8.0,306,537,5.73,0.0,0
2025,12,00-0039342,Xavier Legette,WR,CAR,SF,0.2823008464708877,0.24595320191228187,0.03308515253345645,0.2127659574468085,8.0,307,370,5.91,0.0,0
2025,12,00-0037838,Isaiah Likely,TE,BAL,NYJ,0.2798934795923311,0.24413574786408598,0.032574272234309865,0.24845679012345678,8.0,310,302,5.23,0.0,0
2025,12,00-0034796,Lamar Jackson,QB,BAL,NYJ,0.2784401278527509,0.24303641257143205,0.03226737450794459,0.3333333333333333,8.0,311,200,24.5,0.0,0
2025,12,00-0040236,Kyle Monangai,RB,CHI,PIT,0.2760955720961038,0.24125958711570417,0.031774718747980546,0.3448275862068966,8.0,314,190,6.44,1.0,1
2025,12,00-0039384,Tyrone Tracy Jr.,RB,NYG,DET,0.2753258525412462,0.2406753449603859,0.0316136369560166,0.32002048131080385,8.0,315,212,9.87,0.0,0
2025,12,00-0037746,Brian Robinson,RB,SF,CAR,0.27380732644629835,0.23952141474233646,0.03129680649327227,0.22347066167290885,8.0,317,347,4.92,0.0,0
2025,12,00-0040237,Tez Johnson,WR,TB,LA,0.27281160638321567,0.23876381384083611,0.03108974705772205,0.20942982456140352,8.0,319,377,6.15,1.0,1
2025,12,00-0038619,Andrei Iosivas,WR,CIN,NE,0.27210336809048596,0.23822448626030823,0.030942803242877792,0.2597402597402597,7.0,320,285,8.63,0.0,0
2025,12,00-0036407,Jerry Jeudy,WR,CLE,LV,0.26655552257146564,0.23398652849225954,0.029801407297731397,0.19139194139194138,8.0,327,422,6.7,0.0,0
2025,12,00-0036040,Juwan Johnson,TE,NO,ATL,0.25723214853480325,0.2268113016943083,0.027922311606307426,0.29411764705882354,8.0,341,240,8.96,0.0,0
2025,12,00-0038994,Jordan Addison,WR,MIN,GB,0.2540898370380206,0.2243778806773451,0.02730018277556745,0.26666666666666666,8.0,346,275,8.64,0.0,0
2025,12,00-0033908,Cooper Kupp,WR,SEA,TEN,0.2538197764639056,0.22416838743584522,0.027246980961180056,0.23952954675846239,8.0,346,317,7.65,0.0,0
2025,12,00-0038608,Kayshon Boutte,WR,NE,CIN,0.2528936706834554,0.22344955248757015,0.027064859345271697,0.23809523809523808,7.0,348,320,8.23,0.0,0
2025,12,00-0037837,Calvin Austin III,WR,PIT,CHI,0.25284689155090345,0.2234132252815818,0.02705567327448799,0.15692307692307694,8.0,348,537,5.57,0.0,0
2025,12,00-0039851,Drake Maye,QB,NE,CIN,0.2525261671479533,0.22316411500618438,0.02699272646570794,0.3508771929824561,7.0,348,185,25.26,0.0,0
2025,12,00-0036244,Colby Parkinson,TE,LA,TB,0.24866280785873113,0.2201571140512495,0.026239192342576878,0.2,8.0,354,400,4.51,1.0,1
2025,12,00-0035250,Devin Singletary,RB,NYG,DET,0.2481689046631567,0.21977185202459215,0.026143487154171807,0.35714285714285715,8.0,355,180,8.12,0.0,0
2025,12,00-0040126,Colston Loveland,TE,CHI,PIT,0.24564074244981807,0.21779681314573796,0.025655841580243144,0.25478740668614086,8.0,359,292,6.54,1.0,1
2025,12,00-0030564,DeAndre Hopkins,WR,BAL,NYJ,0.2455969647826761,0.21776256936543548,0.02564743066218733,0.27027027027027023,8.0,359,270,6.45,0.0,0
2025,12,00-0038117,Wan'Dale Robinson,WR,NYG,DET,0.24261706434416783,0.21542810319195005,0.025077572821445626,0.28174603174603174,8.0,364,255,9.36,1.0,1
2025,12,00-0037545,Rashid Shaheed,WR,SEA,TEN,0.23897759141981154,0.21256747258007935,0.02438874377165201,0.2631578947368421,8.0,370,280,7.17,0.0,0
2025,12,00-0038454,Keaton Mitchell,RB,BAL,NYJ,0.23753027882597433,0.2114269864454572,0.024117018661207856,0.16666666666666666,8.0,373,500,3.89,0.0,0
2025,12,00-0038935,Brenton Strange,TE,JAX,ARI,0.236284007597238,0.21044359792978207,0.023884047024574917,0.23809523809523808,8.0,375,320,6.52,0.0,0
2025,12,00-0040737,Terrance Ferguson,TE,LA,TB,0.23406117776983051,0.20868659637454923,0.02347084913692299,0.19139194139194138,8.0,379,422,3.51,0.0,0
2025,12,00-0033077,Dak Prescott,QB,DAL,PHI,0.23360312123604837,0.20832404707204977,0.023386073460557766,0.10555555555555556,8.0,380,847,21.66,1.0,1
2025,12,00-0039918,Caleb Williams,QB,CHI,PIT,0.23002760589992244,0.2054883310090332,0.022728713931489453,0.23809523809523808,8.0,387,320,18.32,0.0,0
2025,12,00-0036309,Darnell Mooney,WR,ATL,NO,0.22534259595871547,0.20175730281377058,0.021879221224738843,0.2631578947368421,8.0,396,280,8.76,1.0,1
2025,12,00-0034960,Jakobi Meyers,WR,JAX,ARI,0.22398469308910873,0.20067263049145823,0.02163553495436288,0.3390804597701149,8.0,398,195,9.4,1.0,1
2025,12,00-0034383,Dalton Schultz,TE,HOU,BUF,0.22076031440944113,0.1980911367430046,0.02106148396267271,0.23529411764705882,8.0,405,325,7.42,0.0,0
2025,12,00-0036389,Jalen Hurts,QB,PHI,DAL,0.21761365186535112,0.19556382594745503,0.020507532419289487,0.5305060835831423,8.0,411,-113,25.74,2.0,1
2025,12,00-0036970,Kyle Pitts,TE,ATL,NO,0.21679010657721018,0.19490106345669933,0.02036357919827858,0.29411764705882354,8.0,413,240,8.67,0.0,0
2025,12,00-0035229,T.J. Hockenson,TE,MIN,GB,0.21641599929714098,0.1945998137370194,0.020298327592812915,0.1835016835016835,8.0,414,445,6.24,0.0,0
2025,12,00-0036924,Michael Carter,RB,ARI,JAX,0.2163824678873391,0.19457280708053615,0.020292483373050563,0.2777777777777778,8.0,414,260,6.47,0.0,0
2025,12,00-0039923,J.J. McCarthy,QB,MIN,GB,0.21406049667881327,0.1927004553959012,0.019889513909367995,0.15692307692307694,8.0,419,537,17.39,0.0,0
2025,12,00-0039491,Jalen Coker,WR,CAR,SF,0.21275944804875657,0.19164943586384497,0.019665216008335706,0.2040816326530612,8.0,422,390,6.6,0.0,0
2025,12,00-0038997,Josh Downs,WR,IND,KC,0.21127643896212708,0.19044975528332098,0.019410862418662522,0.21980676328502416,8.0,425,355,7.62,0.0,0
2025,12,00-0034975,Justice Hill,RB,BAL,NYJ,0.2109835801618178,0.19021263665041876,0.01936079956112524,0.17028985507246375,8.0,426,487,3.8,0.0,0
2025,12,00-0038558,Darnell Washington,TE,PIT,CHI,0.20578238510220573,0.1859898022439257,0.01848084225216251,0.2531645569620253,8.0,438,295,5.32,0.0,0
2025,12,00-0035689,Dawson Knox,TE,BUF,HOU,0.1959968885047884,0.17798520763070225,0.016872866021410138,0.2299154334038055,8.0,462,335,5.71,0.0,0
2025,12,00-0034791,Nick Chubb,RB,HOU,BUF,0.19511040325233073,0.17725618055183034,0.016730302165935185,0.18181818181818182,8.0,464,450,4.23,0.0,0
2025,12,00-0035644,Noah Fant,TE,CIN,NE,0.19240912536060334,0.17503071641651524,0.01629909811285346,0.18518518518518517,7.0,471,440,5.25,0.0,0
2025,12,00-0033357,Taysom Hill,TE,NO,ATL,0.19062703735259648,0.17355923778648819,0.0160172837383048,0.23255813953488372,8.0,476,330,4.76,0.0,0
2025,12,00-0026158,Joe Flacco,QB,CIN,NE,0.18968795255864773,0.1727827753086033,0.01586963363564542,0.045454545454545456,7.0,479,2100,18.34,0.0,0
2025,12,00-0030565,Geno Smith,QB,LV,CLE,0.18862830574615885,0.171905752628143,0.01570373774824907,0.07692307692307693,8.0,482,1200,18.15,0.0,0
2025,12,00-0035500,Greg Dortch,WR,ARI,JAX,0.18521484711709288,0.16907425732704795,0.015174472932220295,0.2222222222222222,8.0,491,350,6.86,1.0,1
2025,12,00-0038685,Chris Brooks,RB,GB,MIN,0.18194359102020397,0.16635163565682176,0.01467465860010464,0.238230289279637,8.0,501,320,5.51,0.0,0
2025,12,00-0033119,Jacoby Brissett,QB,ARI,JAX,0.18113303673356151,0.16567564447478622,0.01455194033773266,0.16,8.0,504,525,19.8,0.0,0
2025,12,00-0039424,Devaughn Vele,WR,NO,ATL,0.1811167920936417,0.16566209106596963,0.014549485477721169,0.2173913043478261,8.0,504,360,6.21,0.0,0
2025,12,00-0039356,Ja'Tavion Sanders,TE,CAR,SF,0.18070548516955343,0.1653188515234344,0.014487389626096414,0.17624223602484473,8.0,505,467,4.75,0.0,0
2025,12,00-0040663,Harold Fannin Jr.,TE,CLE,LV,0.1797001950372714,0.16447933289207306,0.01433610605510749,0.18019480519480519,8.0,508,455,7.37,0.0,0
2025,12,00-0040705,Chimere Dike,WR,TEN,SEA,0.17815725657956846,0.1631891808659489,0.014105261052924978,0.16666666666666666,8.0,513,500,7.21,1.0,1
2025,12,00-0036196,Gabe Davis,WR,BUF,HOU,0.17518925005140243,0.1607018314832508,0.013665814771285811,0.18181818181818182,8.0,522,450,4.7,0.0,0
2025,12,00-0040078,Brashard Smith,RB,KC,IND,0.17364911530937696,0.15940820328984662,0.013440181454808853,0.18181818181818182,8.0,527,450,3.6,0.0,0
2025,12,00-0036415,Van Jefferson,WR,TEN,SEA,0.17270017739904225,0.15861015527771116,0.01330197983241932,0.15384615384615385,8.0,530,550,6.45,0.0,0
2025,12,00-0035100,Jake Browning,QB,CIN,NE,0.17004786467460822,0.156375564179127,0.012919030280466481,,,539,,,0.0,0
2025,12,00-0039739,Roman Wilson,WR,PIT,CHI,0.16896576082284434,0.15546218082898955,0.012764205669094086,0.14285714285714285,8.0,543,600,5.79,0.0,0
2025,12,00-0034829,Mike Gesicki,TE,CIN,NE,0.1683360130798359,0.15493016754398092,0.012674481174289709,0.18518518518518517,7.0,545,440,5.56,0.0,0
2025,12,00-0038589,Josh Whyle,TE,GB,MIN,0.16813913387011492,0.1547637744840783,0.012646487610186052,0.09761904761904762,8.0,546,924,2.27,0.0,0
2025,12,00-0033873,Patrick Mahomes,QB,KC,IND,0.1679942235220753,0.15464128213347283,0.012625900727868511,0.24540800963565193,8.0,547,307,24.92,0.0,0
2025,12,00-0033858,Jonnu Smith,TE,PIT,CHI,0.16443248190906531,0.15162496432655226,0.012124551621075508,0.23392612859097128,8.0,560,327,5.32,0.0,0
2025,12,00-0032385,Sterling Shepard,WR,TB,LA,0.16435492871860283,0.1515591675844864,0.012113735050882646,0.14285714285714285,8.0,560,600,4.15,0.0,0
2025,12,00-0029892,Kyle Juszczyk,FB,SF,CAR,0.1633630525494496,0.15071720184803072,0.011975771464186935,0.125,8.0,563,700,1.71,0.0,0
2025,12,00-0035537,Ty Johnson,RB,BUF,HOU,0.163182590462962,0.1505639246723146,0.01195074546765118,0.12701612903225806,8.0,564,687,4.75,0.0,0
2025,12,00-0036971,Trevor Lawrence,QB,JAX,ARI,0.16289786251479613,0.15032203204632721,0.011911307240758506,0.27027027027027023,8.0,565,270,19.83,0.0,0
2025,12,00-0040735,Luther Burden III,WR,CHI,PIT,0.16251509675027032,0.14999674215837788,0.011858380472201557,0.22857889237199583,8.0,567,337,5.62,0.0,0
2025,12,00-0038979,Cedric Tillman,WR,CLE,LV,0.1623054654221993,0.14981853616844532,0.011829437987938118,0.14285714285714285,8.0,567,600,6.58,0.0,0
2025,12,00-0038839,Mitchell Tinsley,WR,CIN,NE,0.16168603564525105,0.14929174531581224,0.011744100125235413,0.15384615384615385,7.0,570,550,4.87,1.0,1
2025,12,00-0038046,Charlie Kolar,TE,BAL,NYJ,0.16100159886694912,0.14870928999451727,0.011650124583054255,0.14285714285714285,8.0,572,600,1.96,0.0,0
2025,12,00-0040130,Jayden Higgins,WR,HOU,BUF,0.15963244413973376,0.14754294302214466,0.011463139492605467,0.16666666666666666,8.0,578,500,6.85,1.0,1
2025,12,00-0039603,British Brooks,RB,HOU,BUF,0.15963208145814678,0.14754263385161037,0.011463090139013477,0.039230769230769236,8.0,578,2449,,0.0,0
2025,12,00-0032464,Kalif Raymond,WR,DET,NYG,0.15948147602993187,0.14741423947674448,0.011442603946393626,0.15812500000000002,8.0,578,532,2.93,0.0,0
2025,12,00-0028118,Tyrod Taylor,QB,NYJ,BAL,0.15887338669960946,0.14689563350918822,0.01136005359656811,0.16333333333333333,8.0,581,512,16.24,0.0,0
2025,12,00-0040739,Elijah Arroyo,TE,SEA,TEN,0.15871531241641254,0.14676076898893764,0.011338637873077317,0.17316341829085458,8.0,581,477,3.41,0.0,0
2025,12,00-0037741,Jahan Dotson,WR,PHI,DAL,0.1579762917419387,0.1461299745005733,0.011238754242579252,0.125,8.0,584,700,3.55,0.0,0
2025,12,00-0039074,Davis Allen,TE,LA,TB,0.15785937245245846,0.146030134787403,0.011222987771631998,0.19419306184012067,8.0,585,415,2.96,0.0,0
2025,12,00-0034775,Christian Kirk,WR,HOU,BUF,0.15682782891263583,0.14514877318646036,0.011084311241989608,0.13348164627363737,8.0,589,649,4.51,1.0,1
2025,12,00-0039066,Michael Mayer,TE,LV,CLE,0.15642256777549046,0.14480226499778293,0.011030039332952657,0.2127659574468085,8.0,591,370,3.93,0.0,0
2025,12,00-0038393,Dontayvion Wicks,WR,GB,MIN,0.15594871097702842,0.14439692770869228,0.010966731476877656,0.2899159663865546,8.0,593,245,5.3,0.0,0
2025,12,00-0040202,Devin Neal,RB,NO,ATL,0.1555846491628903,0.14408537859388482,0.010918202509026309,0.125,8.0,594,700,4.62,0.0,0
2025,12,00-0036894,Pat Freiermuth,TE,PIT,CHI,0.15457296370468354,0.1432190240526896,0.010783849354722652,0.20942982456140352,8.0,598,377,5.27,1.0,1
