season,week,player_id,player_display_name,position,team,opponent_team,lambda,p_ge1,p_ge2,p_book,n_books,fair_amer,book_amer,sleeper_half_ppr,scoring_tds,scored_anytime
2025,14,00-0035208,Olamide Zaccheaus,WR,CHI,GB,0.14576696641275522,0.13564089558012415,0.009645891037592946,0.16954022988505746,8.0,637,490,5.93,1.0,1
2025,14,00-0035249,Josh Oliver,TE,MIN,WAS,0.14570041126497624,0.13558336611777566,0.009637507056849182,0.1111111111111111,8.0,638,800,1.83,2.0,1
2025,14,00-0038454,Keaton Mitchell,RB,BAL,PIT,0.1429348765771099,0.1331894832747227,0.009292029050854356,0.1455026455026455,8.0,651,587,4.32,0.0,0
2025,14,00-0037837,Calvin Austin III,WR,PIT,BAL,0.14285836700114912,0.13312316143255398,0.009282551883689871,0.14285714285714285,8.0,651,600,5.06,0.0,0
2025,14,00-0030565,Geno Smith,QB,LV,DEN,0.14241821943681743,0.13274152372118964,0.00922811573807425,0.06904761904761905,8.0,653,1348,17.32,0.0,0
2025,14,00-0039074,Davis Allen,TE,LA,ARI,0.1415886915864749,0.13202181019173287,0.009125913971183452,0.14285714285714285,8.0,657,600,2.06,0.0,0
2025,14,00-0033873,Patrick Mahomes,QB,KC,HOU,0.14141267093808318,0.13186901466078316,0.009104293299854516,0.17316341829085458,8.0,658,477,22.88,0.0,0
2025,14,00-0035662,Marquise Brown,WR,KC,HOU,0.14036452981593692,0.13095861384472052,0.008976028286444726,0.1111111111111111,8.0,664,800,3.96,0.0,0
2025,14,00-0038440,Zavier Scott,RB,MIN,WAS,0.13906869366969107,0.12983174864531344,0.008818586656577865,0.054411764705882354,8.0,670,1738,1.51,0.0,0
2025,14,00-0040584,Gunnar Helm,TE,TEN,CLE,0.13772786843170362,0.1286642225432859,0.008657003225891469,0.15504807692307693,8.0,677,545,4.82,0.0,0
2025,14,00-0040667,Matthew Golden,WR,GB,CHI,0.1360920048216181,0.12723766954783955,0.008461694263817487,0.2020408163265306,8.0,686,395,3.98,0.0,0
2025,14,00-0034791,Nick Chubb,RB,HOU,KC,0.13604527015119228,0.127196880334838,0.00845614413118767,0.18783068783068782,8.0,686,432,4.81,0.0,0
2025,14,00-0039410,Ryan Flournoy,WR,DAL,DET,0.13559422635407153,0.12680311910650122,0.008402663586958958,0.13333333333333333,8.0,689,650,2.92,1.0,1
2025,14,00-0039918,Caleb Williams,QB,CHI,GB,0.13319586869470737,0.12470636730376827,0.008120871533847551,0.2,8.0,702,400,17.36,0.0,0
2025,14,00-0037267,Jerome Ford,RB,CLE,TEN,0.13240425703222902,0.12401320033270136,0.00802881895271268,0.14285714285714285,8.0,706,600,5.09,0.0,0
2025,14,00-0035644,Noah Fant,TE,CIN,BUF,0.13218543584295214,0.12382149488556538,0.008003457310787554,0.1111111111111111,8.0,708,800,3.2,0.0,0
2025,14,00-0040676,Cam Ward,QB,TEN,CLE,0.13150398104722716,0.12322421535495742,0.007924709188327994,0.1,5.0,712,900,13.89,0.0,0
2025,14,00-0034775,Christian Kirk,WR,HOU,KC,0.13061695211127394,0.12244614482911576,0.00782273495319663,0.16333333333333333,8.0,717,512,3.89,0.0,0
2025,14,00-0034855,Baker Mayfield,QB,TB,NO,0.12915945219374242,0.121166177608102,0.007656482538631715,0.09808612440191387,8.0,725,920,21.73,0.0,0
2025,14,00-0037801,KaVontae Turpin,WR,DAL,DET,0.12907501275738276,0.12109196624234653,0.007646900572511162,0.1455026455026455,8.0,726,587,3.78,0.0,0
2025,14,00-0033375,Tim Patrick,WR,JAX,IND,0.12876725226938707,0.12082143144914925,0.007612022922723338,0.19139194139194138,8.0,728,422,2.25,1.0,1
2025,14,00-0030564,DeAndre Hopkins,WR,BAL,PIT,0.1284881504776345,0.12057601688916775,0.007580455813582465,0.15384615384615385,8.0,729,550,3.69,0.0,0
2025,14,00-0033885,David Njoku,TE,CLE,TEN,0.12794763496164172,0.12010054609306475,0.007519491961632263,0.16666666666666666,8.0,733,500,5.1,1.0,1
2025,14,00-0040729,Jack Bech,WR,LV,DEN,0.1274515121784972,0.11966389962092994,0.0074637324022962526,0.125,8.0,736,700,4.55,0.0,0
2025,14,00-0038951,Sean Tucker,RB,TB,NO,0.12663332480732178,0.11894332499887994,0.007372188899804177,0.18181818181818182,8.0,741,450,3.07,1.0,1
2025,14,00-0036894,Pat Freiermuth,TE,PIT,BAL,0.12643102594230948,0.11876507020375227,0.007349633933413702,0.14835164835164835,8.0,742,574,4.48,0.0,0
2025,14,00-0037306,John FitzPatrick,TE,GB,CHI,0.12149896653419874,0.11440803142259215,0.006809522469450435,0.1111111111111111,8.0,774,800,0.91,0.0,0
2025,14,00-0035710,Daniel Jones,QB,IND,JAX,0.11968379712393867,0.1127990721462,0.0066154962887756685,0.125,8.0,787,700,16.59,0.0,0
2025,14,00-0039798,Isaiah Davis,RB,NYJ,MIA,0.1196510372400937,0.11277000707077467,0.006612018146271881,0.13793103448275862,8.0,787,625,5.41,0.0,0
2025,14,00-0038685,Chris Brooks,RB,GB,CHI,0.11757591361081356,0.11092698355838071,0.00639341138353533,0.05131578947368421,8.0,801,1849,1.97,0.0,0
2025,14,00-0033955,Jeremy McNichols,RB,WAS,MIN,0.11650128886162694,0.10997105014822206,0.006281530366329502,0.14285714285714285,8.0,809,600,4.35,0.0,0
2025,14,00-0038589,Josh Whyle,TE,GB,CHI,0.11611644257953488,0.10962845989785353,0.00624168408713055,0.125,8.0,812,700,2.3,0.0,0
2025,14,00-0040739,Elijah Arroyo,TE,SEA,ATL,0.11536572143789398,0.10895978819719654,0.006164291332392269,0.14285714285714285,8.0,818,600,2.91,0.0,0
2025,14,00-0037252,Greg Dulcich,TE,MIA,NYJ,0.11473355089877922,0.10839632074113081,0.006099464625344497,0.1111111111111111,8.0,823,800,1.21,0.0,0
2025,14,00-0040162,Dylan Sampson,RB,CLE,TEN,0.11208138199366395,0.10602849864318176,0.005830937308158979,0.14285714285714285,8.0,843,600,3.84,0.0,0
2025,14,00-0026498,Matthew Stafford,QB,LA,ARI,0.11204220053979472,0.1059934708538256,0.005827012031344059,0.051587301587301584,8.0,843,1838,20.37,0.0,0
2025,14,00-0040194,Jackson Hawes,TE,BUF,CIN,0.11193631911422697,0.10589880715657751,0.005816410714045039,0.14835164835164835,8.0,844,574,0.74,1.0,1
2025,14,00-0040154,Tai Felton,WR,MIN,WAS,0.11149428703381749,0.10550349838306528,0.005772248681041092,0.05,8.0,848,1900,1.02,0.0,0
2025,14,00-0038809,Ben Sims,TE,MIN,WAS,0.11026199739117767,0.10440054016632538,0.005649954862604667,0.038461538461538464,8.0,858,2500,,0.0,0
2025,14,00-0035544,Tom Kennedy,WR,DET,DAL,0.11004697685631167,0.10420794718646553,0.0056287398824265145,0.24548192771084337,8.0,860,307,2.72,0.0,0
2025,14,00-0038046,Charlie Kolar,TE,BAL,PIT,0.10915268682362313,0.10340649096853316,0.0055409004691280295,0.07142857142857142,8.0,867,1300,2.15,0.0,0
2025,14,00-0038618,Xavier Hutchinson,WR,HOU,KC,0.10852640420485389,0.10284479416561265,0.0054797656627409985,0.09090909090909091,8.0,872,1000,3.08,0.0,0
2025,14,00-0036290,Cole Kmet,TE,CHI,GB,0.10846782441248434,0.1027922374605662,0.005474063411920915,0.14285714285714285,8.0,873,600,3.36,0.0,0
2025,14,00-0033106,Jared Goff,QB,DET,DAL,0.10832622623952007,0.10266518548566972,0.005460291355992575,0.07142857142857142,8.0,874,1300,21.44,0.0,0
2025,14,00-0040727,Tre Harris,WR,LAC,PHI,0.10805490836112493,0.10242168947666908,0.005433947386137228,0.10263157894736842,8.0,876,874,2.45,0.0,0
2025,14,00-0037741,Jahan Dotson,WR,PHI,LAC,0.10660014971870582,0.10111497942877135,0.005293701655976313,0.09090909090909091,8.0,889,1000,2.81,0.0,0
2025,14,00-0036637,Noah Gray,TE,KC,HOU,0.1064025361258468,0.10093732997789406,0.005274781751466784,0.09090909090909091,8.0,891,1000,1.95,0.0,0
2025,14,00-0039062,Jonathan Mingo,WR,DAL,DET,0.10584370057156989,0.100434761378841,0.005221447617630326,0.0625,8.0,896,1500,,0.0,0
2025,14,00-0032385,Sterling Shepard,WR,TB,NO,0.10583206139493176,0.1004242911191987,0.005220339467536528,0.16666666666666666,8.0,896,500,2.93,0.0,0
2025,14,00-0037805,Jeremy Ruckert,TE,NYJ,MIA,0.10513784340731508,0.09979957266056472,0.005154441095753026,0.1111111111111111,8.0,902,800,2.03,0.0,0
2025,14,00-0033591,Noah Brown,WR,WAS,MIN,0.10467040396210095,0.09937868511016978,0.0051102882637728,0.13333333333333333,6.0,906,650,2.71,0.0,0
2025,14,00-0040590,Konata Mumpfield,WR,LA,ARI,0.1045546679998614,0.0992744448036178,0.005099383421069192,0.16025641025641024,8.0,907,524,1.42,0.0,0
2025,14,00-0034521,Allen Lazard,WR,NYJ,MIA,0.10407580335647512,0.09884301589205813,0.005054378820725902,0.09545454545454546,8.0,912,948,2.25,0.0,0
2025,14,00-0038359,Xavier Smith,WR,LA,ARI,0.10330571249464507,0.09814877585387694,0.004982392579293893,0.1835016835016835,8.0,919,445,1.7,0.0,0
2025,14,00-0036442,Joe Burrow,QB,CIN,BUF,0.10113821930930983,0.09619189947937223,0.004782357595386255,0.1111111111111111,8.0,940,800,19.68,0.0,0
2025,14,00-0033858,Jonnu Smith,TE,PIT,BAL,0.10008879702550906,0.09524292526815537,0.004686878057926447,0.18019480519480519,8.0,950,455,3.66,0.0,0
2025,14,00-0037809,Chig Okonkwo,TE,TEN,CLE,0.09989761970601611,0.09506993970088418,0.004669580676580853,0.13333333333333333,8.0,952,650,4.06,0.0,0
2025,14,00-0035406,Lil'Jordan Humphrey,WR,DEN,LV,0.0989593287255982,0.09422045351710762,0.004585117623783885,0.058823529411764705,8.0,961,1600,0.92,0.0,0
2025,14,00-0037557,Ronnie Rivers,RB,LA,ARI,0.09721289494959634,0.0926371873912164,0.004429821607908502,0.03333333333333333,8.0,979,2900,0.28,0.0,0
2025,14,00-0034869,Sam Darnold,QB,SEA,ATL,0.09705690348078631,0.09249563549317674,0.004416071978845748,0.08333333333333333,8.0,981,1100,19.13,0.0,0
2025,14,00-0038953,Dylan Drummond,WR,ATL,SEA,0.09669840351564153,0.09217023688592274,0.0043845481288083965,0.12310606060606061,8.0,985,712,3.98,0.0,0
2025,14,00-0039373,Audric Estimé,RB,NO,TB,0.09584678459787621,0.09139678258813433,0.004310085723921886,0.045,8.0,994,2122,0.78,0.0,0
2025,14,00-0036841,Austin Trammell,WR,JAX,IND,0.09554169899823808,0.0911195385412844,0.004283555067216116,,,997,,,0.0,0
2025,14,00-0034272,Marquez Valdes-Scantling,WR,PIT,BAL,0.09544746765021381,0.09103388947485813,0.004275376045369095,,,998,,1.33,0.0,0
2025,14,00-0033857,JuJu Smith-Schuster,WR,KC,HOU,0.0943776297963842,0.09006092275645805,0.004183029387103687,0.08333333333333333,8.0,1010,1100,2.07,0.0,0
2025,14,00-0034981,Foster Moreau,TE,NO,TB,0.09288163647540951,0.08869864124645277,0.004055479723159117,0.08712121212121213,8.0,1027,1048,2.78,0.0,0
2025,14,00-0037563,Malik Davis,RB,DAL,DET,0.0926468877367643,0.08848468929046638,0.004035632628818342,0.11437908496732026,8.0,1030,774,3.27,0.0,0
2025,14,00-0037085,Tyler Badie,RB,DEN,LV,0.09165277453751704,0.08757808933194455,0.003952089670394732,0.08012820512820512,8.0,1042,1148,2.38,0.0,0
2025,14,00-0039874,Jaylen Wright,RB,MIA,NYJ,0.09160525424504852,0.087534729745673,0.003948116674248436,0.06904761904761905,8.0,1042,1348,1.82,1.0,1
2025,14,00-0040138,Jaylin Noel,WR,HOU,KC,0.08968035804886301,0.08577663728791085,0.0037887587832551306,0.1111111111111111,8.0,1066,800,1.95,0.0,0
2025,14,00-0038397,Evan Hull,RB,NO,TB,0.08950940906744512,0.08562033837607752,0.0037747552008298157,0.06458333333333333,8.0,1068,1448,4.41,0.0,0
2025,14,00-0036212,Tua Tagovailoa,QB,MIA,NYJ,0.0890151753312354,0.08516830940481657,0.003734406067915863,0.04880952380952381,8.0,1074,1949,17.0,0.0,0
2025,14,00-0038547,Luke Schoonmaker,TE,DAL,DET,0.08882013346987658,0.08498986152721544,0.003718538901772428,0.1,8.0,1077,900,1.03,0.0,0
2025,14,00-0034365,Ian Thomas,TE,LV,DEN,0.08824934460123256,0.08446743484199437,0.0036722860057152307,0.10526315789473684,8.0,1084,850,2.18,0.0,0
2025,14,00-0036628,John Bates,TE,WAS,MIN,0.0878339130262248,0.0840870146926801,0.0036387932016069824,0.08012820512820512,8.0,1089,1148,1.05,0.0,0
2025,14,00-0040238,LeQuint Allen Jr.,RB,JAX,IND,0.08683691921516254,0.0831733997563161,0.003559002336643191,0.09545454545454546,8.0,1102,948,1.75,0.0,0
2025,14,00-0040398,Brady Cook,QB,NYJ,MIA,0.08655294154934291,0.08291300450694994,0.0035364273903775167,,,1106,,,0.0,0
2025,14,00-0036727,Adam Prentice,RB,DEN,LV,0.08612481289583171,0.08252028922608312,0.003502520799957831,0.045548654244306416,8.0,1112,2095,,0.0,0
2025,14,00-0033455,Anthony Firkser,TE,DET,DAL,0.08385203839703584,0.0804326933175249,0.0033251002089271786,0.11437908496732026,8.0,1143,774,2.61,0.0,0
2025,14,00-0040782,Isaiah Bond,WR,CLE,TEN,0.08346962663091372,0.08008097271294567,0.0032956749746220204,0.09166666666666667,8.0,1149,991,3.74,0.0,0
2025,14,00-0040668,Shedeur Sanders,QB,CLE,TEN,0.08192278457557785,0.07865690215186782,0.0031779100266596805,0.125,8.0,1171,700,18.15,1.0,1
2025,14,00-0039041,Elijah Higgins,TE,ARI,LA,0.08186680441969486,0.07860532377795937,0.0031736860263414934,0.16666666666666666,8.0,1172,500,3.56,0.0,0
2025,14,00-0033217,Mo Alie-Cox,TE,IND,JAX,0.08165335039979395,0.07840862738833376,0.0031576041150461753,0.04631578947368421,8.0,1175,2059,0.61,0.0,0
2025,14,00-0034487,Trent Sherfield,WR,ARI,LA,0.08091050035220045,0.07772376885122256,0.0031019375260333826,0.14285714285714285,5.0,1187,600,2.04,0.0,0
2025,14,00-0023459,Aaron Rodgers,QB,PIT,BAL,0.08065210862484765,0.07748542951162884,0.0030826841645960057,0.035759897828863345,8.0,1191,2696,17.86,1.0,1
2025,14,00-0029604,Kirk Cousins,QB,ATL,SEA,0.08036546495137138,0.07722095864366896,0.0030613919376866194,0.039230769230769236,8.0,1195,2449,16.48,0.0,0
2025,14,00-0040164,Jaylin Lane,WR,WAS,MIN,0.07998865289223119,0.07687317885326961,0.0030335079810550614,0.08166666666666667,8.0,1201,1124,1.56,0.0,0
2025,14,00-0035876,Andre Baccellia,WR,ARI,LA,0.0799045906203219,0.0767955754537103,0.0030273038514690986,0.17624223602484473,8.0,1202,467,3.77,0.0,0
2025,14,00-0038738,Hunter Luepke,RB,DAL,DET,0.07973856387071333,0.07664228609916413,0.003015068053766501,0.06666666666666667,8.0,1205,1400,1.15,0.0,0
2025,14,00-0039920,Malachi Corley,WR,CLE,TEN,0.07945671477297123,0.07638200188189503,0.0029943500462420447,0.07738095238095238,8.0,1209,1192,2.63,0.0,0
2025,14,00-0039623,Mason Tipton,WR,NO,TB,0.07746323708358242,0.07453895358164409,0.0028497451313187483,0.12916666666666665,8.0,1242,674,3.26,0.0,0
2025,14,00-0040649,Robbie Ouzts,RB,SEA,ATL,0.07741872254984249,0.07449775619773402,0.002846554765549847,0.04257246376811594,8.0,1242,2249,,0.0,0
2025,14,00-0035704,Drew Lock,QB,SEA,ATL,0.07700842344898806,0.07411794554660711,0.0028172282334412158,,,1249,,,0.0,0
2025,14,00-0039796,Rasheen Ali,RB,BAL,PIT,0.07692209584294077,0.07403801291521728,0.002811076197761664,0.11437908496732026,8.0,1251,774,2.45,0.0,0
2025,14,00-0039451,Isaiah Williams,WR,NYJ,MIA,0.07610189063921377,0.07327822252553617,0.0027529431631968526,0.12916666666666665,8.0,1265,674,1.92,0.0,0
2025,14,00-0031345,Jimmy Garoppolo,QB,LA,ARI,0.07443612249242183,0.07173323246731877,0.0026366536536115426,,,1294,,,0.0,0
2025,14,00-0030035,Adam Thielen,WR,PIT,BAL,0.07439291629957219,0.07169312472789979,0.0026336690554650266,0.09090909090909091,7.0,1295,1000,2.54,0.0,0
2025,14,00-0039875,Ray Davis,RB,BUF,CIN,0.07388841799492353,0.0712246773276074,0.0025989380626196823,0.1282894736842105,8.0,1304,679,1.93,0.0,0
2025,14,00-0040259,Gage Larvadain,WR,CLE,TEN,0.07315634607507739,0.07054449805433705,0.0025489296926152205,0.05131578947368421,8.0,1318,1849,,0.0,0
2025,14,00-0038104,Tyquan Thornton,WR,KC,HOU,0.07259953429752253,0.07002682217350176,0.0025112025541108585,0.07692307692307693,8.0,1328,1200,2.01,0.0,0
2025,14,00-0036590,Quintin Morris,TE,JAX,IND,0.07176054689977393,0.06924625900151549,0.0024548615184536438,0.05,8.0,1344,1900,0.08,0.0,0
2025,14,00-0035891,Cody White,WR,SEA,ATL,0.0699599823187158,0.06756886710875076,0.0023360015382588584,0.05555555555555555,7.0,1380,1700,1.32,0.0,0
2025,14,00-0040078,Brashard Smith,RB,KC,HOU,0.06986725701499191,0.067482403140115,0.002329956529302901,0.08333333333333333,8.0,1382,1100,1.6,0.0,0
2025,14,00-0038891,Shedrick Jackson,WR,LV,DEN,0.06944167870662997,0.06708545941939803,0.0023023076316566193,0.03225806451612903,6.0,1391,3000,,1.0,1
2025,14,00-0040142,Kaleb Johnson,RB,PIT,BAL,0.0672612973436009,0.06504913076202667,0.002163122344553292,0.05131578947368421,8.0,1437,1849,1.33,0.0,0
2025,14,00-0036187,Reggie Gilliam,FB,BUF,CIN,0.0645429252899523,0.06250412888376522,0.0019954029146712626,0.03333333333333333,8.0,1500,2900,,0.0,0
2025,14,00-0039912,Ben Sinnott,TE,WAS,MIN,0.06392610546435971,0.0619256844643965,0.0019582468360606065,0.045548654244306416,8.0,1515,2095,0.49,0.0,0
2025,14,00-0036876,Kylen Granson,TE,PHI,LAC,0.06336597853951549,0.061400096598544285,0.00192479526241629,0.02817460317460317,8.0,1529,3449,0.62,0.0,0
2025,14,00-0039530,Brevyn Spann-Ford,TE,DAL,DET,0.06308258535966797,0.06113406609347982,0.0019079756765374434,0.08333333333333333,8.0,1536,1100,0.56,0.0,0
2025,14,00-0036331,Devin Duvernay,WR,CHI,GB,0.06277063783375253,0.06084114350236791,0.001889543052793985,0.038461538461538464,8.0,1544,2500,0.93,0.0,0
2025,14,00-0034860,Dante Pettis,WR,NO,TB,0.05979006160919011,0.05803773312987115,0.0017177511601736972,0.04173913043478261,8.0,1623,2296,0.92,0.0,0
2025,14,00-0037292,Andrew Ogletree,TE,IND,JAX,0.0595414791763185,0.057803548752043965,0.0017037783700626363,0.06458333333333333,8.0,1630,1448,0.41,0.0,0
2025,14,00-0037487,Deven Thompkins,WR,ATL,SEA,0.05800060863152883,0.05635062689813686,0.001618388923468217,0.043478260869565216,6.0,1675,2200,1.65,0.0,0
2025,14,00-0039746,Will Shipley,RB,PHI,LAC,0.057223903242883435,0.05561740463307563,0.0015761463715356916,0.038461538461538464,8.0,1698,2500,1.22,0.0,0
2025,14,00-0034798,Durham Smythe,TE,CHI,GB,0.056310211435780674,0.05475413567208709,0.0015271411929850265,0.039230769230769236,8.0,1726,2449,0.3,0.0,0
2025,14,00-0036862,Ben Skowronek,WR,PIT,BAL,0.05616108544029289,0.05461316443061137,0.0015192135840707,0.054804804804804805,8.0,1731,1725,1.12,0.0,0
2025,14,00-0038564,Cameron Latu,TE,PHI,LAC,0.05589173459422914,0.05435848938966403,0.0015049450573452194,0.02817460317460317,8.0,1740,3449,,0.0,0
2025,14,00-0036620,Dee Eskridge,WR,MIA,NYJ,0.055393581075661356,0.053887297390617706,0.0014787266919117359,0.04380952380952381,8.0,1756,2183,0.99,0.0,0
2025,14,00-0031687,Raheem Mostert,RB,LV,DEN,0.05303736240007302,0.05165542060921269,0.0013577254719185916,0.07692307692307693,8.0,1836,1200,1.91,0.0,0
2025,14,00-0038555,Tank Bigsby,RB,PHI,LAC,0.05245275135722393,0.05110084580619245,0.0013284744081846211,0.07692307692307693,8.0,1857,1200,1.69,0.0,0
2025,14,00-0036741,Jack Stoll,TE,NO,TB,0.05085175353576468,0.04958044357196845,0.0012499425329194347,0.039230769230769236,8.0,1917,2449,0.33,0.0,0
2025,14,00-0039686,Colson Yankoff,TE,WAS,MIN,0.05084953063204564,0.04957833087845365,0.0012498351010976627,0.043478260869565216,8.0,1917,2200,,0.0,0
2025,14,00-0034959,Andrew Beck,RB,NYJ,MIA,0.050402694254851714,0.049153553006981876,0.0012283302558807607,0.028991596638655463,8.0,1934,3349,,0.0,0
2025,14,00-0040506,Myles Price,WR,MIN,WAS,0.0498992373791001,0.04867472230026748,0.0012043164435902032,0.04673913043478261,8.0,1954,2040,,0.0,0
2025,14,00-0032104,Ameer Abdullah,RB,IND,JAX,0.04946141170186716,0.04825811647258049,0.001183619337520203,0.07142857142857142,8.0,1972,1300,1.47,0.0,0
2025,14,00-0037013,Zach Wilson,QB,MIA,NYJ,0.04935217583890697,0.04815414644809368,0.0011784825120654263,,,1977,,,0.0,0
2025,14,00-0040206,Riley Leonard,QB,IND,JAX,0.0491332943146851,0.047945782174130924,0.0011682220861550796,,,1986,,,1.0,1
2025,14,00-0038911,Malik Cunningham,WR,DET,DAL,0.048934244343529436,0.04775625694766439,0.001158928950544369,,,1994,,,0.0,0
2025,14,00-0038102,Kenny Pickett,QB,LV,DEN,0.04784714368382627,0.046720509267403565,0.0011088085034761663,,,2040,,,0.0,0
2025,14,00-0032951,Laquon Treadwell,WR,IND,JAX,0.04585019633416597,0.04481495830567439,0.0010195366085310464,0.044466403162055336,8.0,2131,2149,,0.0,0
2025,14,00-0039050,Payne Durham,TE,TB,NO,0.04506615677313009,0.04406576178339883,0.0009854795391267546,0.08012820512820512,8.0,2169,1148,0.25,0.0,0
2025,14,00-0033376,Patrick Ricard,FB,BAL,PIT,0.042632016188469485,0.041736049184198265,0.0008833249201922744,0.04583333333333334,8.0,2296,2082,0.3,0.0,0
2025,14,00-0039648,David Martin-Robinson,TE,TEN,CLE,0.041927449481030096,0.041060650403706433,0.0008547692681361019,0.03137254901960784,8.0,2335,3088,,0.0,0
2025,14,00-0038710,Blake Whiteheart,TE,CLE,TEN,0.040666607056450005,0.03985081644442012,0.0008048068811939979,0.04423076923076923,8.0,2409,2161,0.81,0.0,0
2025,14,00-0036133,James Proche,WR,TEN,CLE,0.040651420172650964,0.039836234659614056,0.0008042140002074705,0.059027777777777776,8.0,2410,1594,0.79,0.0,0
2025,14,00-0038896,Jacob Saylors,RB,DET,DAL,0.03888526660215919,0.03813893959653081,0.000736715828506207,0.04096989966555184,8.0,2522,2341,,0.0,0
2025,14,00-0034159,Will Dissly,TE,LAC,PHI,0.03881470529404169,0.03807106702732099,0.000734078980174413,0.05131578947368421,8.0,2527,1849,0.14,0.0,0
2025,14,00-0037304,Connor Heyward,TE,PIT,BAL,0.03840662325237104,0.037678440998044294,0.0007189194338218519,0.047619047619047616,8.0,2554,2000,0.11,0.0,0
2025,14,00-0033854,Dare Ogunbowale,RB,HOU,KC,0.03832076119743751,0.03759581054412209,0.0007157494245700891,0.0339080459770115,8.0,2560,2849,0.71,1.0,1
2025,14,00-0037475,Stone Smartt,TE,NYJ,MIA,0.03686474316171046,0.03619351204840249,0.0006630334124767545,0.035098522167487683,8.0,2663,2749,0.21,0.0,0
2025,14,00-0039816,Anthony Gould,WR,IND,JAX,0.03433136499780805,0.03374873026675951,0.0005760052459521381,0.047619047619047616,8.0,2863,2000,0.54,0.0,0
2025,14,00-0037745,Velus Jones Jr.,RB,SEA,ATL,0.034058136621366523,0.0334846869306723,0.000566976351514259,,,2886,,,0.0,0
2025,14,00-0038640,Jalen Brooks,WR,ARI,LA,0.032554151850539365,0.032029968956415966,0.0005185255790517429,0.14285714285714285,6.0,3022,600,1.05,0.0,0
2025,14,00-0036332,Josiah Deguara,TE,ARI,LA,0.032005819537494734,0.0314990541647705,0.0005013876704751397,0.058823529411764705,8.0,3075,1600,0.7,0.0,0
2025,14,00-0038576,Charlie Jones,WR,CIN,BUF,0.03142543179825735,0.03093678493906893,0.00048355496597163317,0.04380952380952381,8.0,3132,2183,0.16,0.0,0
2025,14,00-0040024,Darius Cooper,WR,PHI,LAC,0.0305611224595965,0.03009885248828137,0.0004575847454725279,0.05277777777777778,8.0,3222,1795,0.31,0.0,0
2025,14,00-0033319,Nick Mullens,QB,JAX,IND,0.03009866236808938,0.02965020818280284,0.00044397741995116924,,,3273,,,0.0,0
2025,14,00-0033439,Pharaoh Brown,TE,ARI,LA,0.0292896992739167,0.028864913418369498,0.0004206587780445359,0.05555555555555555,8.0,3364,1700,0.09,0.0,0
2025,14,00-0040075,LaJohntay Wester,WR,BAL,PIT,0.027274764888290063,0.026906167229506006,0.000365261726445687,0.05277777777777778,8.0,3617,1795,0.04,0.0,0
2025,14,00-0039589,Kameron Johnson,WR,TB,NO,0.024879277936567717,0.024572339439321467,0.00030440356521643785,0.05202702702702703,8.0,3970,1822,0.15,0.0,0
