season,week,player_id,player_display_name,position,team,opponent_team,lambda,p_ge1,p_ge2,p_book,n_books,fair_amer,book_amer,sleeper_half_ppr,scoring_tds,scored_anytime
2025,13,00-0040663,Harold Fannin Jr.,TE,CLE,SF,0.17073120630658584,0.15695185095507902,0.01301722349410539,0.18181818181818182,8.0,537,450,8.57,1.0,1
2025,13,00-0040739,Elijah Arroyo,TE,SEA,MIN,0.17055025274076857,0.15679928458305548,0.012991189457498775,0.15384615384615385,8.0,538,550,3.09,0.0,0
2025,13,00-0037746,Brian Robinson,RB,SF,CLE,0.17029386649988124,0.15658307180551,0.012954342031817667,0.14285714285714285,8.0,539,600,2.8,0.0,0
2025,13,00-0038046,Charlie Kolar,TE,BAL,CIN,0.16984814227813289,0.15620705665827694,0.012890392764287495,0.09545454545454546,8.0,540,948,2.04,0.0,0
2025,13,00-0039491,Jalen Coker,WR,CAR,LA,0.16822425496356447,0.15483571885378222,0.012658587336143223,0.2040816326530612,8.0,546,390,6.04,1.0,1
2025,13,00-0039901,Keon Coleman,WR,BUF,PIT,0.16774022968843094,0.15442653896135095,0.012589852388286471,0.2127659574468085,7.0,548,370,3.68,1.0,1
2025,13,00-0028118,Tyrod Taylor,QB,NYJ,ATL,0.1662387006853372,0.15315593219762613,0.012377674683073936,0.12310606060606061,8.0,553,712,17.93,1.0,1
2025,13,00-0040584,Gunnar Helm,TE,TEN,JAX,0.1655467929534697,0.15256979148516603,0.012280438213645106,0.1835016835016835,8.0,555,445,5.0,0.0,0
2025,13,00-0035229,T.J. Hockenson,TE,MIN,SEA,0.16554301329546475,0.15256658848274163,0.012279907972919113,0.1455026455026455,8.0,555,587,5.58,0.0,0
2025,13,00-0040202,Devin Neal,RB,NO,MIA,0.16474175538229724,0.15188730365105008,0.012167729292510865,0.27027027027027023,8.0,558,270,11.13,0.0,0
2025,13,00-0033955,Jeremy McNichols,RB,WAS,DEN,0.16306960940504658,0.15046794906428185,0.011935089341126193,0.10263157894736842,8.0,565,874,4.78,0.0,0
2025,13,00-0033858,Jonnu Smith,TE,PIT,BUF,0.16197375202500847,0.1495364728073375,0.011783704347519186,0.2127659574468085,7.0,569,370,5.36,0.0,0
2025,13,00-0038976,Marvin Mims Jr.,WR,DEN,WAS,0.161017908909942,0.14872317446936845,0.01165236011893267,0.15384615384615385,8.0,572,550,3.83,0.0,0
2025,13,00-0039356,Ja'Tavion Sanders,TE,CAR,LA,0.16030106675359837,0.14811272458214353,0.011554285578844636,0.15384615384615385,8.0,575,550,4.3,0.0,0
2025,13,00-0039150,Bryce Young,QB,CAR,LA,0.15978865538041026,0.14767609599637221,0.011484405427050759,0.08012820512820512,8.0,577,1148,16.89,0.0,0
2025,13,00-0039751,Jordan Whittington,WR,LA,CAR,0.15923108663577007,0.1472007343160976,0.01140858055906313,0.15692307692307694,8.0,579,537,2.87,0.0,0
2025,13,00-0040735,Luther Burden III,WR,CHI,PHI,0.1556728916802745,0.14416090332244857,0.010929956329620127,0.18019480519480519,8.0,594,455,5.97,0.0,0
2025,13,00-0038558,Darnell Washington,TE,PIT,BUF,0.15506915359329507,0.14364404465552638,0.010849651485681289,0.20833333333333334,7.0,596,380,4.44,0.0,0
2025,13,00-0036165,Isaiah Hodgins,WR,NYG,NE,0.15389088142877386,0.14263442958656192,0.010693686248954504,0.19139194139194138,8.0,601,422,5.65,0.0,0
2025,13,00-0038104,Tyquan Thornton,WR,KC,DAL,0.15341923937766858,0.1422299645565246,0.0106315381578308,0.1213235294117647,8.0,603,724,2.32,0.0,0
2025,13,00-0036755,Jaret Patterson,RB,LAC,LV,0.15260796365091683,0.14153379419275847,0.010525014661386556,0.1,7.0,607,900,2.6,1.0,1
2025,13,00-0031236,Brandin Cooks,WR,BUF,PIT,0.15228391018714535,0.14125556016632068,0.010482599016978233,0.10317460317460317,6.0,608,869,4.22,0.0,0
2025,13,00-0040058,Nick Kallerup,TE,SEA,MIN,0.15061310735653416,0.1398195682298362,0.010265120513646586,0.03518518518518518,8.0,615,2742,,0.0,0
2025,13,00-0031610,Darren Waller,TE,MIA,NO,0.15042422009433737,0.1396570757571879,0.010240662364281339,0.3225806451612903,7.0,616,210,6.42,0.0,0
2025,13,00-0030564,DeAndre Hopkins,WR,BAL,CIN,0.15037892088693697,0.13961810202189417,0.010234800653291853,0.18181818181818182,8.0,616,450,3.71,0.0,0
2025,13,00-0039798,Isaiah Davis,RB,NYJ,ATL,0.14575212939203966,0.1356280709710469,0.009644021728371976,0.12916666666666665,8.0,637,674,5.61,0.0,0
2025,13,00-0029892,Kyle Juszczyk,FB,SF,CLE,0.14487411042697243,0.1348688027473155,0.009533690142711215,0.09090909090909091,8.0,641,1000,1.72,0.0,0
2025,13,00-0039074,Davis Allen,TE,LA,CAR,0.1435421449605059,0.13371571009929695,0.00936740498136135,0.15384615384615385,8.0,648,550,2.39,0.0,0
2025,13,00-0040676,Cam Ward,QB,TEN,JAX,0.1432404622365575,0.13345432766970677,0.00932992501602703,0.11764705882352941,5.0,649,750,15.22,0.0,0
2025,13,00-0036415,Van Jefferson,WR,TEN,JAX,0.14252049015227408,0.13283021433074116,0.009240751431915939,0.14285714285714285,8.0,653,600,4.76,0.0,0
2025,13,00-0036924,Michael Carter,RB,ARI,TB,0.14217686880499997,0.1325321850790001,0.009198327364417058,0.24390243902439027,7.0,655,310,6.04,0.0,0
2025,13,00-0035406,Lil'Jordan Humphrey,WR,DEN,WAS,0.14140784404303192,0.13186482427351298,0.009103700736111775,0.06458333333333333,8.0,658,1448,0.98,0.0,0
2025,13,00-0036264,Jordan Love,QB,GB,DET,0.14129724875156643,0.13176880730130736,0.009090128492690974,0.12512218963831867,8.0,659,699,19.07,0.0,0
2025,13,00-0036727,Adam Prentice,RB,DEN,WAS,0.13969337000356943,0.13037515241501907,0.008894326817032727,0.035098522167487683,8.0,667,2749,,0.0,0
2025,13,00-0035710,Daniel Jones,QB,IND,HOU,0.1395944645506371,0.13028913752198656,0.008882315360495552,0.2,8.0,668,400,20.37,0.0,0
2025,13,00-0033857,JuJu Smith-Schuster,WR,KC,DAL,0.13617687703276515,0.12731173967333875,0.008471777758897292,0.11437908496732026,8.0,685,774,3.76,0.0,0
2025,13,00-0038621,DeMario Douglas,WR,NE,NYG,0.1359703967442357,0.1271315281451263,0.008447255721484415,0.15504807692307693,8.0,687,545,4.03,0.0,0
2025,13,00-0036182,Nick Westbrook-Ikhine,WR,MIA,NO,0.13466575280317766,0.12599200240593644,0.00829305745393405,0.09808612440191387,8.0,694,920,4.02,0.0,0
2025,13,00-0040078,Brashard Smith,RB,KC,DAL,0.13344143410774248,0.12492128275722725,0.008149523771187939,0.14285714285714285,8.0,701,600,3.48,0.0,0
2025,13,00-0040522,Xavier Restrepo,WR,TEN,JAX,0.12991664404089634,0.12183137154192669,0.007742650430657028,0.09090909090909091,6.0,721,1000,,0.0,0
2025,13,00-0040727,Tre Harris,WR,LAC,LV,0.12989641163982402,0.12181360390228613,0.007740342298283909,0.14285714285714285,7.0,721,600,2.77,0.0,0
2025,13,00-0036040,Juwan Johnson,TE,NO,MIA,0.1291776320892761,0.12118215456995429,0.007658546259501464,0.22347066167290885,8.0,725,347,8.34,0.0,0
2025,13,00-0040743,Tyler Shough,QB,NO,MIA,0.1285386719405155,0.12062044555297713,0.007586165492714625,0.08012820512820512,8.0,729,1148,16.67,0.0,0
2025,13,00-0036422,Adam Trautman,TE,DEN,WAS,0.1284071591709371,0.12050478830722544,0.0075713066693143816,0.125,8.0,730,700,1.55,0.0,0
2025,13,00-0037741,Jahan Dotson,WR,PHI,CHI,0.1282742818362858,0.1203879155629598,0.0075563071372800605,0.12512218963831867,8.0,731,699,2.72,0.0,0
2025,13,00-0032268,Marcus Mariota,QB,WAS,DEN,0.12689395439724863,0.1191729245172739,0.00740129376910692,0.21164613661814108,8.0,739,372,19.76,0.0,0
2025,13,00-0037012,Trey Lance,QB,LAC,LV,0.12581906813477634,0.11822562656665458,0.0072815965961446905,,,746,,,0.0,0
2025,13,00-0039410,Ryan Flournoy,WR,DAL,KC,0.125812135279938,0.1182195133317323,0.007280827455814709,0.12310606060606061,8.0,746,712,2.75,0.0,0
2025,13,00-0040162,Dylan Sampson,RB,CLE,SF,0.1254004066593618,0.11785638431813128,0.007235216179665271,0.125,8.0,748,700,4.73,0.0,0
2025,13,00-0036972,Mac Jones,QB,SF,CLE,0.12520584432807558,0.11768473570209903,0.007213708072131064,,,750,,,0.0,0
2025,13,00-0037834,Brock Purdy,QB,SF,CLE,0.1244188001892123,0.11699004130298618,0.007127001686777712,0.09090909090909091,8.0,755,1000,18.62,1.0,1
2025,13,00-0033375,Tim Patrick,WR,JAX,TEN,0.12284979427810847,0.1156035060016305,0.006955578653650485,0.1,8.0,765,900,2.21,0.0,0
2025,13,00-0039424,Devaughn Vele,WR,NO,MIA,0.1227292806016184,0.11549691770611914,0.006942490726276951,0.21749408983451535,8.0,766,360,6.16,1.0,1
2025,13,00-0037805,Jeremy Ruckert,TE,NYJ,ATL,0.12264897176994391,0.11542588144458621,0.006933775349460269,0.1111111111111111,8.0,766,800,2.12,0.0,0
2025,13,00-0035359,David Sills,WR,ATL,NYJ,0.1211185782429332,0.11407109852830533,0.006768649557730044,0.16666666666666666,8.0,777,500,5.15,1.0,1
2025,13,00-0037809,Chig Okonkwo,TE,TEN,JAX,0.12023969709424204,0.1132921300575106,0.006674644364545013,0.18874643874643873,8.0,783,430,4.28,0.0,0
2025,13,00-0034613,Tanner Hudson,TE,CIN,BAL,0.11979703320329133,0.11289952961305594,0.0066275251074557895,0.11437908496732026,8.0,786,774,1.84,1.0,1
2025,13,00-0039792,Devontez Walker,WR,BAL,CIN,0.11951770247107328,0.11265170057759022,0.0065978705390098424,0.04880952380952381,8.0,788,1949,1.75,0.0,0
2025,13,00-0023459,Aaron Rodgers,QB,PIT,BUF,0.11929849226086653,0.1124571634488638,0.006574641231380629,0.043478260869565216,7.0,789,2200,18.72,0.0,0
2025,13,00-0037085,Tyler Badie,RB,DEN,WAS,0.11851252927452502,0.11175931342432144,0.006491663053697083,0.09090909090909091,8.0,795,1000,2.52,0.0,0
2025,13,00-0032385,Sterling Shepard,WR,TB,ARI,0.11806794246051197,0.11136432553070141,0.006444939849101994,0.15692307692307694,8.0,798,537,3.64,0.0,0
2025,13,00-0037252,Greg Dulcich,TE,MIA,NO,0.11781268318929534,0.11113746408304725,0.006418183740229622,0.13793103448275862,8.0,800,625,1.18,0.0,0
2025,13,00-0032775,Demarcus Robinson,WR,SF,CLE,0.11610416174673442,0.10961752532669655,0.006240414470769617,0.09761904761904762,8.0,812,924,2.31,0.0,0
2025,13,00-0036555,Chuba Hubbard,RB,CAR,LA,0.1160941001905498,0.10960856664833285,0.006239374375997198,0.13333333333333333,8.0,812,650,2.81,1.0,1
2025,13,00-0037005,Tommy Tremble,TE,CAR,LA,0.11511021962163973,0.10873209671817075,0.0061380526296809235,0.08333333333333333,8.0,820,1100,2.37,0.0,0
2025,13,00-0031687,Raheem Mostert,RB,LV,LAC,0.11353613617055157,0.10732806191705879,0.00597753919924382,0.1,7.0,832,900,5.46,0.0,0
2025,13,00-0037291,Jalen Nailor,WR,MIN,SEA,0.1130989364653239,0.10693770068217345,0.005933304432050535,0.1111111111111111,8.0,835,800,4.4,0.0,0
2025,13,00-0039163,C.J. Stroud,QB,HOU,IND,0.11296500584781517,0.10681808428698203,0.005919783955298241,0.09090909090909091,8.0,836,1000,18.37,0.0,0
2025,13,00-0038839,Mitchell Tinsley,WR,CIN,BAL,0.11230074216477116,0.10622457887780123,0.005852935757147293,0.19139194139194138,8.0,841,422,5.68,0.0,0
2025,13,00-0037742,Treylon Burks,WR,WAS,DEN,0.11199191153396734,0.10594851102378855,0.005821975763552922,0.07142857142857142,6.0,844,1300,2.85,1.0,1
2025,13,00-0036290,Cole Kmet,TE,CHI,PHI,0.11199092090177214,0.10594762534716073,0.005821876575373031,0.10526315789473684,8.0,844,850,3.15,1.0,1
2025,13,00-0039144,Luke Musgrave,TE,GB,DET,0.10990636982181365,0.10408198366692156,0.005614886833792521,0.12916666666666665,8.0,861,674,3.1,0.0,0
2025,13,00-0026498,Matthew Stafford,QB,LA,CAR,0.10981947149010397,0.10400412650317381,0.005606333218438286,0.04673913043478261,8.0,862,2040,20.66,0.0,0
2025,13,00-0037306,John FitzPatrick,TE,GB,DET,0.10970141611598115,0.1038983431310907,0.005594722388694406,0.16666666666666666,8.0,862,500,1.93,0.0,0
2025,13,00-0038618,Xavier Hutchinson,WR,HOU,IND,0.10858570463303423,0.1028979942760525,0.005485540856809301,0.1111111111111111,8.0,872,800,2.18,0.0,0
2025,13,00-0040590,Konata Mumpfield,WR,LA,CAR,0.10735718417233707,0.10179520884815663,0.0053664716599926,0.10526315789473684,8.0,882,850,1.42,0.0,0
2025,13,00-0032211,Tyler Lockett,WR,LV,LAC,0.10643200372321118,0.1009638228043177,0.0052776010457252776,0.125,7.0,890,700,5.78,0.0,0
2025,13,00-0035891,Cody White,WR,SEA,MIN,0.1056184612209852,0.10023212106825619,0.005200022239415736,0.04673913043478261,8.0,898,2040,0.75,0.0,0
2025,13,00-0039359,Cade Stover,TE,HOU,IND,0.10504376337733765,0.0997148777933895,0.005145540444180918,0.1,8.0,903,900,0.87,0.0,0
2025,13,00-0034855,Baker Mayfield,QB,TB,ARI,0.10447679595689974,0.09920430073339126,0.005092052262260949,0.08893280632411067,8.0,908,1024,21.4,0.0,0
2025,13,00-0035644,Noah Fant,TE,CIN,BAL,0.10341703261949496,0.09824916445700527,0.004992768882998488,0.13118279569892471,8.0,918,662,3.9,0.0,0
2025,13,00-0038589,Josh Whyle,TE,GB,DET,0.10258851100092786,0.0975017348071413,0.004915781600085323,0.08712121212121213,8.0,926,1048,2.4,0.0,0
2025,13,00-0038359,Xavier Smith,WR,LA,CAR,0.1001014677293373,0.09525438910445816,0.00468802553213854,0.08333333333333333,8.0,950,1100,0.5,0.0,0
2025,13,00-0040194,Jackson Hawes,TE,BUF,PIT,0.09996746102384386,0.0951331390018505,0.004675896343250052,0.13793103448275862,7.0,951,625,3.1,0.0,0
2025,13,00-0039796,Rasheen Ali,RB,BAL,CIN,0.09911774249708802,0.0943639301065704,0.004599327334798731,0.08012820512820512,8.0,960,1148,1.85,0.0,0
2025,13,00-0040669,Isaac TeSlaa,WR,DET,GB,0.09819140636936725,0.09352461801392187,0.004516525417499473,0.18019480519480519,8.0,969,455,3.83,1.0,1
2025,13,00-0033106,Jared Goff,QB,DET,GB,0.0974727860241886,0.09287297224711344,0.0044527735741981544,0.04880952380952381,8.0,977,1949,18.71,0.0,0
2025,13,00-0034521,Allen Lazard,WR,NYJ,ATL,0.09630874528175568,0.09181642461530315,0.0043504039845041476,0.09090909090909091,8.0,989,1000,2.16,0.0,0
2025,13,00-0038547,Luke Schoonmaker,TE,DAL,KC,0.0959589274408399,0.09149867022296954,0.004319857038988961,0.09761904761904762,8.0,993,924,1.31,0.0,0
2025,13,00-0037666,Jalen Tolbert,WR,DAL,KC,0.09527093505994544,0.0908734131686687,0.004260073153391053,0.07692307692307693,8.0,1000,1200,,0.0,0
2025,13,00-0035208,Olamide Zaccheaus,WR,CHI,PHI,0.09441106697642929,0.09009134804454322,0.004185901362344091,0.07417582417582418,8.0,1010,1248,2.6,0.0,0
2025,13,00-0038720,Julian Hill,TE,MIA,NO,0.09351563691405894,0.08927622359456644,0.004109309591235455,0.11805555555555555,8.0,1020,747,1.2,0.0,0
2025,13,00-0034073,Ross Dwelley,TE,DET,GB,0.09257302431951539,0.08841735916815674,0.004029397189182493,0.16666666666666666,7.0,1031,500,5.07,0.0,0
2025,13,00-0039521,Xavier Weaver,WR,ARI,TB,0.09253614884941325,0.08838374350994638,0.0040262859058379785,0.06666666666666667,8.0,1031,1400,1.37,0.0,0
2025,13,00-0037801,KaVontae Turpin,WR,DAL,KC,0.09249274024810872,0.0883441706644309,0.004022624846022116,0.125,8.0,1032,700,3.4,0.0,0
2025,13,00-0039041,Elijah Higgins,TE,ARI,TB,0.09183601518972655,0.08774526680062367,0.0039674272656257115,0.11437908496732026,8.0,1040,774,2.23,0.0,0
2025,13,00-0036628,John Bates,TE,WAS,DEN,0.09179650237886088,0.0877092203397456,0.003964117614450147,0.06666666666666667,8.0,1040,1400,1.34,0.0,0
2025,13,00-0039739,Roman Wilson,WR,PIT,BUF,0.0913580581620787,0.08730914402421541,0.0039274797199821965,0.15384615384615385,7.0,1045,550,3.57,0.0,0
2025,13,00-0035311,Myles Gaskin,RB,SEA,MIN,0.08998682570615127,0.0860567742514673,0.0038139244907163805,0.07692307692307693,5.0,1062,1200,,0.0,0
2025,13,00-0037292,Andrew Ogletree,TE,IND,HOU,0.08970198624593052,0.08579641007713756,0.0037905322278967146,0.08928571428571427,8.0,1066,1020,0.61,0.0,0
2025,13,00-0033307,Kendrick Bourne,WR,SF,CLE,0.08861973273696278,0.08480647445000333,0.0037022688131640447,0.05718954248366013,8.0,1079,1649,0.91,0.0,0
2025,13,00-0039530,Brevyn Spann-Ford,TE,DAL,KC,0.08829559403219443,0.08450977672300841,0.0036760236281002667,0.09307359307359307,8.0,1083,974,0.9,0.0,0
2025,13,00-0040238,LeQuint Allen Jr.,RB,JAX,TEN,0.08715384331738851,0.0834639181649206,0.003584276093932859,0.05555555555555555,8.0,1098,1700,2.06,0.0,0
2025,13,00-0040131,Kyle Williams,WR,NE,NYG,0.0865796293586752,0.08293747922323702,0.0035385460756525156,0.07142857142857142,8.0,1106,1300,1.14,1.0,1
2025,13,00-0033885,David Njoku,TE,CLE,SF,0.08648524212624555,0.08285091614477547,0.003531055561691976,0.12701612903225806,8.0,1107,687,3.36,0.0,0
2025,13,00-0035631,Drew Sample,TE,CIN,BAL,0.08474982082071854,0.08125789420200569,0.003394665355176074,0.05131578947368421,8.0,1131,1849,0.82,0.0,0
2025,13,00-0034869,Sam Darnold,QB,SEA,MIN,0.08408430390455165,0.08064625228255562,0.003343032363693599,0.09090909090909091,8.0,1140,1000,18.66,0.0,0
2025,13,00-0040494,Max Brosmer,QB,MIN,SEA,0.07998445900759553,0.07686930735775932,0.003033198313462715,0.1,8.0,1201,900,15.58,0.0,0
2025,13,00-0040704,Dillon Gabriel,QB,CLE,SF,0.07921881375249876,0.07616224607858757,0.00297691511316045,,,1213,,,0.0,0
2025,13,00-0036887,Luke Farrell,TE,SF,CLE,0.07884890534651766,0.0758204475144657,0.0029499014573468596,0.07692307692307693,8.0,1219,1200,0.82,0.0,0
2025,13,00-0036212,Tua Tagovailoa,QB,MIA,NO,0.07845912744086579,0.07546015253110117,0.002921562814380274,0.05,8.0,1225,1900,17.82,0.0,0
2025,13,00-0034771,Mason Rudolph,QB,PIT,BUF,0.07769120218688425,0.07474990235929924,0.002866109950061091,,,1238,,,0.0,0
2025,13,00-0040782,Isaiah Bond,WR,CLE,SF,0.07752097556434259,0.07459238675387714,0.0028538857803677153,0.06904761904761905,8.0,1241,1348,1.74,0.0,0
2025,13,00-0040187,Mitchell Evans,TE,CAR,LA,0.07731995139410176,0.07440633875684421,0.002839481858834647,0.07142857142857142,8.0,1244,1300,1.34,0.0,0
2025,13,00-0040138,Jaylin Noel,WR,HOU,IND,0.07716023405849422,0.07425849359701198,0.0028280622852943083,0.1,8.0,1247,900,2.47,0.0,0
2025,13,00-0039746,Will Shipley,RB,PHI,CHI,0.07514602955909844,0.07239198175229933,0.002685922193800927,0.05718954248366013,8.0,1281,1649,1.48,0.0,0
2025,13,00-0038685,Chris Brooks,RB,GB,DET,0.07468469558053697,0.07196394592855238,0.0026538557424635734,0.05131578947368421,8.0,1290,1849,1.15,0.0,0
2025,13,00-0036442,Joe Burrow,QB,CIN,BAL,0.07228747544019831,0.06973657052084292,0.002490175709453646,0.08514492753623187,8.0,1334,1074,19.64,0.0,0
2025,13,00-0034981,Foster Moreau,TE,NO,MIA,0.07200973209750397,0.06947816016213593,0.002471531764534851,0.09545454545454546,8.0,1339,948,2.11,0.0,0
2025,13,00-0040668,Shedeur Sanders,QB,CLE,SF,0.07118227141561892,0.06870787127810296,0.0024163822041913807,0.125,8.0,1355,700,15.71,0.0,0
2025,13,00-0040581,Dont'e Thornton Jr.,WR,LV,LAC,0.0710190594733853,0.06855586087636834,0.0024055741638110417,0.09090909090909091,7.0,1359,1000,2.14,0.0,0
2025,13,00-0039451,Isaiah Williams,WR,NYJ,ATL,0.07091941722938433,0.06846304506807355,0.002398987096666083,0.09761904761904762,8.0,1361,924,1.02,0.0,0
2025,13,00-0039920,Malachi Corley,WR,CLE,SF,0.07005906313850636,0.06766124857310474,0.0023424691204118053,0.04880952380952381,8.0,1378,1949,1.55,0.0,0
2025,13,00-0040164,Jaylin Lane,WR,WAS,DEN,0.06912296041912819,0.06678807510624662,0.002281704159157294,0.08333333333333333,8.0,1397,1100,1.68,0.0,0
2025,13,00-0029604,Kirk Cousins,QB,ATL,NYJ,0.06897941075614593,0.06665410323335852,0.0022724532427290667,0.047619047619047616,8.0,1400,2000,16.62,0.0,0
2025,13,00-0039824,Jared Wiley,TE,KC,DAL,0.06881555202632145,0.06650115382952215,0.0022619154143666,0.1111111111111111,8.0,1404,800,0.31,0.0,0
2025,13,00-0037563,Malik Davis,RB,DAL,KC,0.06663369999292006,0.06446217390645825,0.0021238270705126183,0.1111111111111111,8.0,1451,800,2.2,1.0,1
2025,13,00-0032104,Ameer Abdullah,RB,IND,HOU,0.06516129804358996,0.06308367158193684,0.002032987463981284,0.08333333333333333,7.0,1485,1100,1.34,0.0,0
2025,13,00-0038465,Malik Heath,WR,GB,DET,0.06413859704447236,0.06212499618118694,0.001971009233169174,0.09090909090909091,7.0,1510,1000,0.69,0.0,0
2025,13,00-0040142,Kaleb Johnson,RB,PIT,BUF,0.06223651432844354,0.060339382692701116,0.0018581812197813186,0.05263157894736842,7.0,1557,1800,1.13,0.0,0
2025,13,00-0034959,Andrew Beck,RB,NYJ,ATL,0.06109375507199654,0.05926496303977624,0.0017919271040827134,0.024390243902439025,8.0,1587,4000,,0.0,0
2025,13,00-0036841,Austin Trammell,WR,JAX,TEN,0.06059953805899648,0.0587999208733756,0.001763630857211207,0.08012820512820512,8.0,1601,1148,,0.0,0
2025,13,00-0034365,Ian Thomas,TE,LV,LAC,0.059237470993931285,0.057517069777678675,0.0016867645363584094,0.125,7.0,1639,700,2.43,0.0,0
2025,13,00-0034418,Cedrick Wilson Jr.,WR,MIA,NO,0.056527726341078756,0.05495971837728786,0.001538739956423063,0.08333333333333333,8.0,1720,1100,0.53,0.0,0
2025,13,00-0037267,Jerome Ford,RB,CLE,SF,0.055491671191270964,0.053980097143552785,0.0014838717538446788,0.11437908496732026,8.0,1753,774,3.2,0.0,0
2025,13,00-0040729,Jack Bech,WR,LV,LAC,0.05492006657567948,0.05343919322377755,0.0014540106976985712,0.05263157894736842,7.0,1771,1800,1.37,0.0,0
2025,13,00-0040644,Trevor Etienne,RB,CAR,LA,0.05427426411206066,0.05282770449358465,0.0014206251676427417,0.024089635854341734,8.0,1793,4051,0.55,0.0,0
2025,13,00-0039623,Mason Tipton,WR,NO,MIA,0.054235687268802985,0.052791164871615726,0.001418642711345508,0.2040816326530612,8.0,1794,390,4.2,0.0,0
2025,13,00-0039875,Ray Davis,RB,BUF,PIT,0.05397375816623848,0.052543030816142755,0.00140521748849598,0.0625,7.0,1803,1500,1.11,0.0,0
2025,13,00-0038564,Cameron Latu,TE,PHI,CHI,0.05338743752384086,0.051987354350954584,0.0013753884595552046,0.0304147465437788,8.0,1824,3188,,0.0,0
2025,13,00-0039874,Jaylen Wright,RB,MIA,NO,0.053358751121245065,0.0519601588884675,0.0013739369535725743,0.054411764705882354,8.0,1825,1738,1.03,0.0,0
2025,13,00-0033455,Anthony Firkser,TE,DET,GB,0.05326553217493906,0.05187177949416999,0.0013692252588489717,0.13118279569892471,6.0,1828,662,2.3,0.0,0
2025,13,00-0033854,Dare Ogunbowale,RB,HOU,IND,0.05183093789841711,0.05051062405616802,0.0012976991764163115,0.04173913043478261,8.0,1880,2296,0.7,0.0,0
2025,13,00-0036187,Reggie Gilliam,FB,BUF,PIT,0.05176206113894171,0.05044522405255236,0.0012943116851864556,0.029411764705882353,7.0,1882,3300,,0.0,0
2025,13,00-0034860,Dante Pettis,WR,NO,MIA,0.05047950276060881,0.04922658329707019,0.001232013983901159,0.034482758620689655,6.0,1931,2800,1.73,0.0,0
2025,13,00-0039686,Colson Yankoff,TE,WAS,DEN,0.04974585301017706,0.048528792681531874,0.0011970458588516086,0.039230769230769236,8.0,1961,2449,,0.0,0
2025,13,00-0040259,Gage Larvadain,WR,CLE,SF,0.04879969359141019,0.047628123215784135,0.0011526674436381779,0.024390243902439025,8.0,2000,4000,,0.0,0
2025,13,00-0039050,Payne Durham,TE,TB,ARI,0.048509448359683446,0.04735166170083949,0.0011392163291780166,0.08333333333333333,8.0,2012,1100,0.35,0.0,0
2025,13,00-0038840,Brycen Tremayne,WR,CAR,LA,0.048268513932096316,0.04712210826620733,0.0011281084734681146,0.06458333333333333,8.0,2022,1448,0.61,0.0,0
2025,13,00-0038397,Evan Hull,RB,NO,MIA,0.04788069928217723,0.046752496594430815,0.001110339542382599,0.04904306220095694,4.0,2039,1939,2.03,0.0,0
2025,13,00-0039648,David Martin-Robinson,TE,TEN,JAX,0.046728719754186986,0.04565374223564511,0.0010583634081174909,0.04,8.0,2090,2400,,0.0,0
2025,13,00-0032951,Laquon Treadwell,WR,IND,HOU,0.04483379850080954,0.04384361674773585,0.0009754941257409389,0.058823529411764705,8.0,2181,1600,,0.0,0
2025,13,00-0040506,Myles Price,WR,MIN,SEA,0.043806182347960174,0.042860549982521645,0.0009319247026298161,0.024390243902439025,8.0,2233,4000,,0.0,0
2025,13,00-0040563,Efton Chism III,WR,NE,NYG,0.042892972991005994,0.041986082055481044,0.0008940169480790017,0.06666666666666667,8.0,2282,1400,,0.0,0
2025,13,00-0036590,Quintin Morris,TE,JAX,TEN,0.04242907302993424,0.04154155633648038,0.0008750530341238294,0.0625,8.0,2307,1500,0.09,0.0,0
2025,13,00-0038710,Blake Whiteheart,TE,CLE,SF,0.04238592513344319,0.0415001999785487,0.0008732992144192542,0.044466403162055336,8.0,2310,2149,0.54,0.0,0
2025,13,00-0035645,Gunner Olszewski,WR,NYG,NE,0.04054074169178908,0.03972995931159895,0.000799899637686674,0.047619047619047616,8.0,2417,2000,0.46,0.0,0
2025,13,00-0038440,Zavier Scott,RB,MIN,SEA,0.039002851951325905,0.03825203371593211,0.0007411201724658589,0.03333333333333333,8.0,2514,2900,0.15,0.0,0
2025,13,00-0039754,Devin Culp,TE,TB,ARI,0.03886450720787901,0.03811897173627554,0.0007359395801979085,0.04,8.0,2523,2400,0.1,0.0,0
2025,13,00-0035544,Tom Kennedy,WR,DET,GB,0.038343480654701896,0.03761767559659346,0.0007165875584044246,0.047619047619047616,5.0,2558,2000,0.82,0.0,0
2025,13,00-0038573,Derius Davis,WR,LAC,LV,0.03682350731951074,0.0361537678567172,0.0006615690725062517,0.05555555555555555,7.0,2666,1700,0.45,0.0,0
2025,13,00-0036133,James Proche,WR,TEN,JAX,0.03682284972241695,0.036153134034027756,0.0006615457331401453,0.08333333333333333,8.0,2666,1100,0.43,0.0,0
2025,13,00-0036862,Ben Skowronek,WR,PIT,BUF,0.036502225211704396,0.035844051557164414,0.0006502139878995505,0.043478260869565216,7.0,2690,2200,0.25,0.0,0
2025,13,00-0037487,Deven Thompkins,WR,ATL,NYJ,0.03091941059726754,0.03044629431828838,0.0004682651962133466,,,3184,,0.41,0.0,0
2025,13,00-0040534,Ke'Shawn Williams,WR,PIT,BUF,0.028887495084643534,0.028474240258271943,0.0004092946491280891,0.041666666666666664,7.0,3412,2300,,0.0,0
